id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm64177,"Park Avenue: Money, Power & The American Dream",MOVIE,"If income inequality were a sport, the residents of 740 Park Avenue in Manhattan would all be medalists. This address boasts the highest number of billionaires in the United States.",2012,,70,['documentation'],['US'],,tt2460426,7.4,1346.0,2.015,6.9
tm48121,Ishaqzaade,MOVIE,"While fighting for the political supremacy of their respective families, a Hindu man and a Muslim woman share a forbidden romance.",2012,PG,132,"['drama', 'romance', 'action']",['IN'],,tt2308773,6.5,7675.0,6.186,6.5
tm185728,Forget Me Not,MOVIE,"The film follows Will Fletcher, a musician, and Eve Fisher, who works in a pub where he is performing, during one night in London. After Will has saved Eve from a drunken customer at closing time, they stay up all night together, meandering through the streets of London and forging a relationship. Next morning, Eve takes him to see her Alzheimer's-suffering grandmother.  The film is often compared to Richard Linklater's films ""Before Sunrise"" and ""Before Sunset"", as the style is very similar.",2011,,93,"['romance', 'drama']",['GB'],,tt1431065,6.5,1997.0,4.421,5.5
tm181119,Hunky Dory,MOVIE,Musical film about the trials and tribulations of an idealistic drama teacher as she tries to put on the end of year show.,2011,,110,"['comedy', 'drama', 'music']",['GB'],,tt1727300,6.2,1246.0,3.066,6.2
tm32539,A Bride for Christmas,MOVIE,"Bride-to-be Jessie Patterson calls off her third engagement - during the ceremony! She swears off serious relationships, until she meets and is pursued by Aiden MacTiernan. Aiden, on the other hand, has bet his friends he is marriage material, and can find a fiancé in the four weeks leading up to Christmas. When Jessie and Aiden begin to fall for each other, Jessie must decide if she is ready for serious love, and Aiden must decide if his bet is worth risking his relationship with Jessie.",2012,,90,"['comedy', 'romance']","['US', 'CA']",,tt2415112,6.5,4003.0,6.493,6.1
tm170849,The Speed of Thought,MOVIE,"Joshua Lazarus (Nick Stahl) is a telepath who has been raised in a NSA foster home. Lazarus helps the government by using his abilities. He is told by the agency that the telepathy is a side effect of Widmann's Disease, and that he will become insane in time and eventually die from the illness. However, Lazarus meets a woman with similar powers (Mía Maestro) who does not have any sign of the disease, launching Lazarus to confront the lies he has been told",2011,,94,"['thriller', 'scifi']",['US'],,tt0847825,4.8,1823.0,5.359,4.8
tm165544,National Parks Exploration Series: Yellowstone,MOVIE,"On March 1, 1872 President Ulysses S. Grant signed into existence the world's first national park, Yellowstone National Park. The 2.2 million acres of wilderness is the only complete mid-latitude ecosystem left on the planet.",2011,,68,['documentation'],['US'],,tt2892378,7.2,23.0,1.4,
tm42716,Koch Brothers Exposed,MOVIE,"Koch Brothers Exposed is a hard-hitting investigation of the 1% at its very worst. This full-length documentary film on Charles and David Koch—two of the world’s richest and most powerful men—is the latest from acclaimed director Robert Greenwald (Wal-Mart: the High Cost of Low Price, Outfoxed, Rethink Afghanistan). The billionaire brothers bankroll a vast network of organizations that work to undermine the interests of the 99% on issues ranging from Social Security to the environment to civil rights. This film uncovers the Kochs’ corruption—and points the way to how Americans can reclaim their democracy.",2012,,55,['documentation'],['US'],,tt2347411,6.5,377.0,1.826,7.0
tm1107764,I Eat Your Skin,MOVIE,"While hosting ""I Eat Your Skin,"" Elvira complains that there's no actual flesh eating in the film, so she invents the I Eat Your Skin Diet and hawks Zombatrim pills.",2011,,93,[],[],,tt1816930,6.2,,,
tm583334,Queen Elizabeth II: The Diamond Celebration,MOVIE,"This feature length HD documentary of Queen Elizabeth II's reign is packed with rare archive footage and expert commentary from Robert Lacy, Nicholas Owen, Tim Heald, Ingrid Seward, Gyles Brandreth.",2012,,90,['documentation'],['GB'],,tt3575498,6.5,87.0,2.808,10.0
tm163503,Sensation,MOVIE,"Man-boy farmer Donal discovers that his father has suddenly passed away. Now on his own, Donal attempts to lose his virginity by hiring a prostitute to help him get out of his rut. And so he meets Kim, an aging Kiwi escort. After engaging in a strictly sexual encounter, their relationship soon progresses into a lusty romance, then to a business enterprise between two partners. Through these exploits, Donal and Kim provide each other with a sense of love and belonging that neither experienced beforehand.",2011,,107,"['drama', 'comedy', 'european']",['IE'],,tt1451632,5.9,362.0,1.199,4.8
tm31941,Come Morning,MOVIE,"Set in rural Arkansas in 1973, Come Morning is the tragic story of Frank and his 10-year-old grandson and the hunting accident that forever changes their lives.",2012,,80,"['drama', 'thriller']",['US'],,tt2016168,5.3,385.0,1.862,5.9
tm50087,We'll Take Manhattan,MOVIE,"We’ll Take Manhattan explores the explosive love affair between Sixties supermodel, Jean Shrimpton, and photographer, David Bailey.  Focusing on a wild and unpredictable 1962 Vogue photo shoot in New York, the drama brings to life the story of two young people falling in love, misbehaving and inadvertently defining the style of the Sixties along the way.",2012,,90,"['drama', 'romance']",['GB'],,tt1885440,6.6,1174.0,5.341,5.8
tm276051,Desert Seas,MOVIE,"Sir David Attenborough unveils the two stunning underwater realms of Saudi Arabia - the flamboyant Red Sea and the contrasting hot muddy Gulf, capturing for the first time the rare event of Palolo worms spawning at night.",2011,,45,['documentation'],['US'],,tt4880626,7.7,67.0,1.4,9.0
tm40359,Made in Mexico,MOVIE,"From Diego Luna and Alejandro Fernandez, to Carla Morrison and Chavela Vargas, Duncan Bridgeman weaves a cinematic tapestry composed of original songs and insights from the most iconic artists and performers of contemporary Mexico. With striking visuals, the movie captures the rich diversity of Mexican geography, art, music, and culture. It is a rare look at the country's real identity, and an unparalleled celebration of what it truly means to be ""Hecho en Mexico.""",2012,R,98,"['history', 'music', 'documentation']",['MX'],,tt2351235,6.9,669.0,1.242,6.4
tm176924,Is This a Joke?,MOVIE,Tim's life is a joke. Literally.,2011,G,19,"['drama', 'comedy']",['GB'],,tt1399027,5.1,72.0,0.6,6.0
tm53815,The Woodsman,MOVIE,"Mauro Bosque explores some of the most dangerous places in the world and sharing those adventures on his Internet reality show, HOMBRE Y TIERRA. In January of 2005 he sought out to explore the dense forests of Belize to search for a series of legendary caves which he believes were once home to a clan of historic Mayan warriors. While on that excursion, he disappeared without a trace. What happened during that three day hike has remained a mystery until the recent discovery of classified footage stolen from a Belezian government office.",2012,R,78,"['horror', 'thriller']",['US'],,tt2330396,4.5,193.0,0.999,4.6
tm70988,The Black Tulip,MOVIE,"The Mansouri family opens up a new restaurant after the fall of the Taliban in Kabul, Afghanistan only to be subsequently targeted by factional Taliban elements.",2012,,116,"['drama', 'family']","['AF', 'US']",,tt1598435,7.1,110.0,4.832,5.0
tm161632,Tom Papa: Live in New York City,MOVIE,"From the Union Square Theater in New York City, veteran comic Tom Papa discusses a variety of topics, ranging from living with the worst roommates in the world to the difficulties of keeping up with rapidly changing technology.",2011,,57,['comedy'],['US'],,tt1910649,7.2,490.0,1.546,6.1
tm176274,Alyce Kills,MOVIE,"After accidentally knocking her best friend off a roof, Alyce is haunted by guilt and delves into a brutal nightmare wonderland of sex, drugs and violence, her mind tearing itself apart… along with anyone else who gets in her way.",2011,,90,"['thriller', 'horror']",['US'],,tt1680051,5.4,3060.0,5.598,5.3
tm64256,Musical Chairs,MOVIE,"When his dancer partner, Mia, lands in the hospital after an accident, Armando persuades her to train for an upcoming wheelchair ballroom dancing contest.",2012,PG-13,102,"['drama', 'romance']",['US'],,tt1874633,5.8,315.0,1.905,5.0
tm598223,The Norse: An Arctic Mystery,MOVIE,"The History books say that the first European to contact the Native Americans was Christopher Columbus. New evidence tells a different story, showing that centuries earlier, a civilization had already beaten him there. These people were the Norse.",2012,PG,51,['documentation'],['CA'],,tt2828394,6.7,50.0,,
tm53653,Intersexion,MOVIE,"Director Grant Lahood follows Mani Bruce Mitchell, NZ’s first “out” intersex person, as he/she travels to meet other intersex people living in America, Ireland, Germany, South Africa and Australia.  Expatriate Kiwi sexologist Dr John Money of the world renowned Johns Hopkins Medical School believed that gender was the product of “nurture not nature.” His studies into intersex people led to a particular surgical treatment model for babies born with ambiguous genitalia – the idea being that doctors could produce healthy and happy men and women by intervening early in an intersex child’s life. Usually that meant a family secret that had to be kept at all costs.  But as the film shows, human sexual development is never that straight forward. This is a heart-warming story told with a mix of laughter and tears in the most frank and revealing way.",2012,PG-13,68,['documentation'],['XX'],,tt2157302,7.6,143.0,0.631,
tm307983,Dripping in Chocolate,MOVIE,"When Detective Bennett O'Mara finds a chocolate wrapper on a strangled girl, it leads him to enigmatic chocolatier Juliana Lovece. Just as this perceptive woman gets under his hardened skin, he suspects she may be at the centre of an increasing murder count.",2012,,90,"['crime', 'thriller', 'drama']","['AU', 'GB']",,tt2106403,6.2,387.0,2.701,5.7
tm148561,D.L. Hughley: Reset,MOVIE,"If you like your comedy served up raw, tasty and wicked-funny, D.L. Hughley is your kind of stand-up guy. One of the most popular comedians of film, TV and radio unleashes a hilarious display of stand-up comedy genius in this uncut Showtime special taped before a wildly enthusiastic live New Jersey audience. It's comedy that'll re-boot your entire sense of humor: D.L. HUGHLEY: RESET!",2012,R,58,"['comedy', 'documentation']",['US'],,tt2229095,6.8,259.0,1.838,7.8
tm158859,The Wise Kids,MOVIE,"A vivid, dynamic Southern coming-of-age drama, takes place in the transitional space between high school and college, when life seems to be all questions and no answers, and the future is scarily wide open. Set in and around a Charleston, SC Baptist church, weaving through this ensemble piece are three main characters - Brea, an introspective pastor's daughter experiencing debilitating doubt, the hyperactive Laura, Brea's best friend and a devout believer, and Tim, the open-hearted son of a single father, confronting his homosexuality for the first time. Tensions and buried feelings abound, as colleges are chosen and adults behave badly, as Brea, Laura and Tim attempt to hang onto what they have, all the while yearning to break free.",2011,,91,['drama'],['US'],,tt1717724,6.4,1175.0,2.832,6.0
tm596151,The Intimidation Game,MOVIE,"Hope Turner is an illegal essay writer who starts working under a new boss named Farraday. She writes a paper that is so impressive, it catches the attention of the college president who wants his security officer to deal with the situation. Instead of dealing with the situation directly, the security adviser hires a dangerous outsider named Roderick. Roderick puts his employee Simon on the task of dealing with the situation, and Simon ends up beating up Farraday in an attempt to scare him away. Soon after, Simon begins to stalk Hope because he thinks she is attractive. A secret agent named Reddit is after Simon because he let him escape from a safe house, and Reddit becomes an unlikely love interest for Hope.",2012,,70,"['thriller', 'drama']",['US'],,tt2977356,5.5,28.0,,
ts44628,"El payaso Plim Plim, un héroe del corazón",SHOW,"Plim Plim, Hero´s heart, is an Argentine animated television series created by Smilehood, broadcast on Disney Junior for all Latin America. The pre-release was aired on September 21, 2011 and was officially launched on October 1 of the same year. This animated series consists of 7-minute-long episodes and its main goal is to promote human values such as solidarity, honesty, responsibility, early habits and respect for the environment. This series is inspired from and based on the teachings of Sri Sri Ravi Shankar the founder of Art of Living Foundation.

The series revolves around the adventures of Plim Plim, a child who combines the features of a clown, hero and a magician. He accompanies his friends and teaches positive values as well as how to take care of our planet through setting examples. ""Plim Plim Clown, Hero´s heart"", is based on the essence of each one of these values, analyzing the nuances which make them different and reinforces them to achieve a simple, direct and effective education, keeping a dynamic balance between learning and entertainment.

Plim Plim helps his pals whenever they face situations that cannot be taken care of at school and leads them to a magical world where they can have fun and learn too. Plim Plim is a generous, valiant, and enthusiastic child whose stories are portrayed as fables, including all sorts of visual and musical traits that result in the creation of multi-target content which also embraces parents and educators.",2011,,20,[],['AR'],2.0,,,,6.094,
tm67480,Jim Norton: Please Be Offended,MOVIE,"Caustic comedian and best-selling author Jim Norton pulls no punches in his first EPIX comedy special, going after jaw-dropping laughs not intended for the faint of heart. Among his targets: the national hypersensitivity epidemic - leading celebrities, talking heads and regular Joes alike to get offended by just about anything. Norton's got a message for those people, and it's in the title.",2012,,60,"['comedy', 'documentation']",['US'],,tt2147822,7.0,562.0,3.807,6.7
tm43576,Little Red Wagon,MOVIE,"With nothing more than a blazing spirit of philanthropy and his beat-up red wagon, Zach sets out to help homeless children in America. In the process, he sweeps his fractured family - and ultimately the entire country - along with him.",2012,PG,103,['drama'],['US'],,tt1614430,6.4,610.0,2.959,6.5
tm71005,Black November,MOVIE,"A volatile, oil-rich Nigerian community wages war against their corrupt government and a multi-national oil corporation to protect their land from being destroyed by excessive drilling and spills.  To seek justice, a rebel organization kidnaps an American oil executive and demands that his corporation end the destruction and pollution.  Inspired by true events, Black November is the gripping story of how a community rises up and takes drastic measures to make sure their voices are heard.",2012,PG-13,95,"['drama', 'action', 'family', 'crime', 'thriller']","['NG', 'US']",,tt2147225,5.2,635.0,2.322,5.4
tm493514,8aam number veedu,MOVIE,,2011,,108,['drama'],['IN'],,tt8903238,,,,
tm31428,Waiting for Lightning,MOVIE,Documentary about the life of skateboarder Danny Way and his attempt at jumping over the Great Wall of China on a skateboard.,2012,PG-13,96,"['drama', 'documentation']",['US'],,tt1754853,7.3,673.0,4.129,5.5
tm58412,The Yummy Gummy Search for Santa,MOVIE,"Join dancing internet sensation Gummibar in his first ever movie adventure! When Santa vanishes on Christmas Eve, Gummibar and his band of wacky, misfit friends shake their booties from the North Pole to the tropics on a madcap search. But when they discover Santa was abducted by a dance-crazed alien, the fate of Christmas morning rests in the hands -- and feet -- of our lovable green gummy bear!",2012,,61,['animation'],['US'],,,,,1.038,3.3
tm186883,Psychophony,MOVIE,Psychiatrist Dr. Helena Jarra conducts a series of psychological experiments on several patients afflicted with schizophrenia in order to prove that schizophrenia is connected with paranormal phenomena. Jarra takes a handful of schizophrenics to a secluded house that's rumored to be haunted. Parapsychologist Matias Kram documents the events on videotape for posterity.,2012,,80,"['thriller', 'european']",['ES'],,tt6448662,3.4,105.0,1.434,3.5
tm182818,Family Band: The Cowsills Story,MOVIE,"The story of the Cowsills, an American band consisting of family members who rose to fame in the 1960s and served as the real-life inspiration for the “The Partridge Family” TV series.",2011,,90,"['documentation', 'family', 'music']",['US'],,tt2042520,7.6,387.0,2.16,7.8
tm184727,180,MOVIE,"Ajay (Siddharth) comes to Kasi, where his thoughts and ideas on life and death undergo a sea change after he meets a young boy. He relocates to Chennai and stays in a house owned by a couple S V S Murthy (Mouli) and Jayam (Geetha). They treat him as their own son. A do-gooder, Ajay with his jovial nature wins the heart of all those whom he comes across. Vidya (Nithya Menen), a photo journalist meets Ajay and falls for his good nature. Ajay with the help of Vidya even gets street children obtain sponsorship for their education. But things take a turn when Vidya expresses her love to Ajay. He quietly walks off the place and decides to leave Chennai. But a rude accident to Vidya puts the responsibility on Ajay's shoulders to get her back to health. He takes her to USA for a surgery. Meanwhile a flashback reveals that Ajay was a successful doctor in the United States and who led a happy life.",2011,,134,"['romance', 'drama']",['IN'],,tt1855110,6.1,818.0,1.62,5.4
tm34431,Because I Love You,MOVIE,An unlikely romance occurs when a kidnapped victim falls in love with one of her abductors.,2012,PG-13,105,"['action', 'crime', 'drama']",['US'],,tt2202385,3.6,212.0,2.993,4.5
tm28787,Thomas & Friends: Blue Mountain Mystery - The Movie,MOVIE,"When trouble strikes at the Blue Mountain Quarry, Thomas is sent to help his Narrow Gauge engine friends. While shunting and hauling, he catches a glimpse of a small engine trying to hide, yet no one will provide any clues to the engine's identity. Thomas is determined to get to the bottom of the mystery but discovering the truth is harder than he imagined! Will Thomas be able to save his new friend? Or will the mysterious engine be sent away from Sodor forever? Travel on an exciting journey with Thomas and his friends in his biggest movie ever, tracking down clues, discovering lost engines, and revealing the power of friendship!",2012,G,61,"['animation', 'family']",['US'],,tt2213346,6.7,253.0,3.875,5.4
tm33711,American Virgins,MOVIE,"A trio of clueless minors embark on a quest to get into the local bar, in the hopes of scoring with the opposite sex.",2012,,91,"['comedy', 'romance']",['US'],,tt2204282,2.6,427.0,2.363,2.4
tm50511,Look Again,MOVIE,"Just as her life is coming together, a young woman experiences a terrible tragedy when her boyfriend is murdered by an intruder from whom the woman herself barely escapes. The police capture a man they believe to be the killer, but the young woman, still unsettled, has her doubts. Things take a frightening turn when she meets her friend's new boyfriend and suspects him to be the killer.",2012,,90,"['thriller', 'crime']",['CA'],,tt2059242,4.7,530.0,1.694,5.9
tm41355,The Unbookables,MOVIE,"The Unbookables is a narrative documentary about stand-up comics who have spent their careers pushing limits--on stage and off. Relegated to small venues and touring in a crappy van through the Midwest they careen between the desire to succeed and the reality that there may be nothing left to lose. Road life is far from glamorous: comics come and go and cruel pranks and hard drinking punctuate their obsidian dark comedy on stage. They succeed and fail-spectacularly. When they face being fired for going too far on stage, the conflict culminates in a showdown: compromise or double down?",2012,,95,"['comedy', 'documentation']",['US'],,tt1379206,6.1,118.0,1.17,6.7
tm33601,Tita Rahiba,MOVIE,"Raouf escapes of the control his grandmother Rawyah Hanim after she traveed to Germany and he movd with his grandfather Romman. After his grandfather's death, he decided to marry Manar, who he is attached to, but as his grandmother returned home and moved to live with him, life turned upside down dramatically as she tries to control his and his wife's lives.",2012,G,104,"['comedy', 'drama']",['XX'],,tt2350736,5.2,700.0,2.227,5.5
ts33810,Redakai Conquer the Kairu,SHOW,"Redakai: Conquer the Kairu, also known simply as Redakai, is a Canada/France co-production animated TV series, produced by Marathon Media and Spin Master in association with Canal J and Gulli, with the participation of Le Centre National de La Cinematographie, Telefilm Canada, The Canadian Film or Video Production Tax Credit, The Ontario Film and Television Tax Credits, and The Government of Quebec: Film and Television Tax Credit, Geston SODEC. The series is, however, the first Canadian-French co-production not to be produced with a Canadian channel. The series is 51.63% French and 48.37% Canadian. The series premiered on Canada's YTV channel on July 9, 2011 and aired on Cartoon Network one week after in the United States. In France, the series debuted on October 22, 2011 on Gulli and Canal J. They also set deals for other networks around the world.",2011,,21,"['animation', 'action', 'scifi']","['FR', 'CA', 'US']",2.0,tt2021833,5.3,232.0,10.775,8.5
tm42650,Open Five 2,MOVIE,A relationship drama set amid a winter van trip from New York to New Orleans. A loose continuation of the 2010 film.,2012,,72,['drama'],['US'],,tt2015457,6.7,43.0,0.6,5.8
tm440307,Jamie: Drag Queen at 16,MOVIE,"Documentary following the story of teenager Jamie Campbell, who wants to be a drag queen. Growing up in an ex-mining village in County Durham, Jamie has already faced his fair share of difficulties after coming out as gay at 14. However, with the majority of his family and friends being supportive, he has decided that he is ready to share his passion with the world. He plans to embrace who he really is by attending his end of school prom in drag, but he doesn't get the reaction he'd hoped for from both his school and his own father. Jamie has to make some difficult decisions. Jamie spends time with an established drag artist and battles his demons, performing as his alter ego, Fifi La True, for the very first time in front of a large audience. As Jamie has some frank and intimate family moments, and finds out just how strong he really is, the film explores his hopes and fears for the future. Will he get the acceptance he craves from his peers and the confidence to be who he really is?",2011,,57,['documentation'],['GB'],,tt2272884,6.1,109.0,0.6,5.0
tm48595,"Kevin Nealon: Whelmed, But Not Overly",MOVIE,"Standup comedian, television star and author Kevin Nealon headlines this new comedy special that finds the new father daunted by fears, insecurities and doubts, but only slightly. Taped before an enthusiastic Denver, Colorado audience, this special finds the popular funny man in top form.",2012,,57,['comedy'],['US'],,tt2261735,6.3,176.0,0.924,6.2
tm58992,Dragon Eyes,MOVIE,"In St. Jude, drug dealers and corrupt cops have destroyed an urban neighborhood. But newcomer, Hong, has the fighting skills and moral vision to save this town from itself.",2012,R,88,"['action', 'crime', 'drama', 'thriller']",['US'],,tt1735862,4.4,5987.0,8.655,5.1
tm64599,Floating City,MOVIE,"Set in Hong Kong in the 1980s, the film follows a fisherman’s son who rises to become a powerful tai pan.",2012,,104,['drama'],['HK'],,tt2387469,6.5,408.0,1.048,7.1
tm161154,Yellow Rock,MOVIE,"Five men ride into the eerie town of Yellow Rock, hoping to rescue a family member and his lost boy. The leader, Max Dietrich, hires Mountain Man, Tom Hanner, to guide them into the Black Paw Tribe territory for the search.",2011,R,89,['western'],['US'],,tt1714176,4.4,528.0,3.583,4.8
tm171406,Little Murder,MOVIE,"In post-Katrina New Orleans, a disgraced detective encounters the ghost of a murdered woman who wants to help him identify her killer.",2011,R,98,"['thriller', 'crime', 'drama']",['US'],,tt1493815,4.9,994.0,3.808,5.2
tm63489,Not That Funny,MOVIE,"A love story about a woman who ""just wants someone who makes her laugh"" and a man who is not that funny. As he tries to learn how to be the man she says she wants, they each find an unexpected chance at happiness.",2012,PG,100,"['drama', 'comedy']",['US'],,tt1631783,5.2,243.0,1.464,6.8
ts62451,부릉! 부릉! 브루미즈,SHOW,A group of vehicular toys come alive to explore ways to build good character in their friendship.,2012,TV-Y,11,"['animation', 'family']",['KR'],3.0,tt3964988,5.1,26.0,0.6,4.0
tm61980,The Last Movie,MOVIE,Madness turns the making of a noir thriller into a variation on the same genre.,2012,,103,['thriller'],['CA'],,tt2256867,7.5,67.0,0.975,
tm346523,Snoop Dogg Presents The Bad Girls of Comedy,MOVIE,"Hip hop superstar and longtime comedy aficionado Snoop Dogg presents his picks for the most outrageous, hilarious comediennes in this standup showcase featuring Tiffany Haddish, April Macie, Cookie Hull (Simply Cookie), Monique Marvez and Luenell.",2012,R,60,['comedy'],['US'],,tt2400435,7.0,101.0,0.899,7.5
tm69398,Stash House,MOVIE,"Dave and Emma have found the perfect house, until they discover a stash of heroine and end up imprisoned in it by violent thugs.",2012,R,95,['thriller'],['US'],,tt1919090,4.7,2749.0,4.49,5.5
tm163029,The Hike,MOVIE,"Kate returns from war and goes on a camping trip with her friends. They come across strange people living off the land and befriend a group of rock climbers. After their friend goes missing, the women team up with the climbers to survive their hike.",2011,,83,['horror'],['GB'],,tt1572194,3.7,1611.0,3.906,4.0
ts4032,Fleabag Monkeyface,SHOW,"Fleabag Monkeyface is an animated TV show based on the popular Fleabag Monkeyface series of books by Knife and Packer that airs on British channel CITV. It is aimed at children 6–10 years old. The show follows the gross-out adventures of the eponymous hero and his two creators, Gene and Gerald.",2011,TV-Y7,11,['animation'],['GB'],1.0,tt3857708,1.3,266.0,0.6,
tm282522,"Rifftrax Live: ""Manos"" The Hands of Fate",MOVIE,"The stars of MST3K riff the classic ""Manos - the Hands of Fate"" LIVE in front of a nationwide audience! Run, don't stumble-walk-with-accursed-goat-legs to watch RiffTrax Live: Manos!",2012,,95,"['horror', 'comedy']",['US'],,tt2183080,7.7,546.0,0.7,7.7
ts236991,Wars Against Saddam,SHOW,"Operation Desert Storm began when Iraq refused to withdraw from Kuwait.  In 100 hours the American-led coalition destroyed the world's fourth largest army. It was one of the most successful assaults in modern warfare.  In 2003, Iraq became a second front in the war on terrorism with Operation Iraqi Freedom.",2011,,45,[],[],1.0,,,,0.6,
tm171339,What Happens Next,MOVIE,"After rich businessman Paul Greco (popular daytime star Jon Lindstrom) retires early, his imperious sister Elise (two-time Emmy Award® nominee Wendie Malick) tries to get him to settle down with the woman of her choosing. But Paul seems more interested in developing his friendship with Andy (cutie Chris Murrah), a charming gay man he meets at a dog park.",2011,,100,"['drama', 'comedy', 'romance']",['US'],,tt1635659,5.9,837.0,1.801,5.3
tm69037,The End of Time,MOVIE,"Working at the limits of what can easily be expressed, filmmaker Peter Mettler takes on the elusive subject of time, and once again turns his camera to filming the unfilmable.  From the particle accelerator in Switzerland, where scientists seek to probe regions of time we cannot see, to lava flows in Hawaii which have overwhelmed all but one home on the south side of Big Island; from the disintegration of inner-city Detroit, to a Hindu funeral rite near the place of Buddha's enlightenment, Mettler explores our perception of time. He dares to dream the movie of the future while also immersing us in the wonder of the everyday.  THE END OF TIME, at once personal, rigorous and visionary, Peter Mettler has crafted a film as compelling and magnificent as its subject.",2012,,109,"['documentation', 'european']","['CA', 'CH']",,tt2176504,6.1,406.0,3.0,7.4
ts28119,The Liquidator,SHOW,"Jeff Schwarz, the owner of a large liquidation house, works seven days a week following leads and tips that could bring him to the next big buy. Back at the shop, his crew works to make room for the new merchandise by finding buyers for the old.",2012,,21,"['reality', 'documentation']",['CA'],4.0,tt2251080,7.0,152.0,5.897,10.0
tm370450,Alcatraz Prison Escape: Deathbed Confession,MOVIE,"The true story, based on a Deathbed Confession, about what really happened to Frank Morris and the Anglin brothers who escaped from Alcatraz Prison in 1962. They made it- but what happened next is shocking. Investigated by the US Marshals.",2012,,93,"['action', 'drama', 'crime']",['US'],,tt1379712,5.3,217.0,0.002363,8.0
tm312570,Treasure Chest Of Horrors,MOVIE,Percival Pirate goes on a journey to discover his Grandpappy's hidden treasure chest. What he believes is treasure turns out to be four never before seen horror films.,2012,,70,"['horror', 'comedy']",['US'],,tt2084984,2.9,127.0,1.4,8.5
tm66222,Lost in Thailand,MOVIE,"Lost in Thailand is the story of two rival business managers, Xu and Bo, who are fighting over a revolutionary new in-house technology for control of their company. If Xu wins, his future will be secured. The critical task is to secure control over the shares of the chairman, who is at a retreat in Thailand. Xu catches the first plane to Bangkok, where he meets the happy-go-lucky Wang, an unexpected travel companion who will open his eyes to life's true priorities.",2012,,105,"['comedy', 'drama']","['CN', 'TH']",,tt2720604,6.2,3355.0,4.686,6.3
tm171383,Rejoice and Shout,MOVIE,"REJOICE AND SHOUT traces the evolution of Gospel through its many musical styles – spirituals and early hymns, four-part harmony-based quartets, the integration of blues and swing into Gospel, the emergence of Soul, and the blending of Rap and Hip Hop elements. Gospel music also walked in step with the story of African-American culture – from slavery, hardscrabble rural existence and plantation work, the exodus to major cities, the Depression, World War II, to the civil rights movement and empowerment. REJOICE AND SHOUT connects the history of African-American culture with Gospel as it first impacted popular culture at large – and continues to do so. Years in the making, REJOICE AND SHOUT captures so much of what is special about this music and African-American Christianity – the sermonizing, the heartfelt testimonials, getting “slain in the spirit,” the hard hollerin’, and of course the inspiring music. Dare yourself not to be moved.",2011,PG,115,['documentation'],['US'],,tt1600435,6.3,136.0,1.356,6.5
ts165461,UnCabaret,SHOW,"UnCabaret pushes comedy to the edge! The Hollywood Reporter calls the legendary show that launched the alternative comedy movement ""A radical comedic conspiracy...outrageously funny!"" Each show, hosted by Beth Lapides with musical direction by Mitch Kaplan, features established stand-up performers, special musical guests and some of the brightest new talent from shows like SNL, Chelsea Lately and Curb Your Enthusiasm. Episodes are taped at the weekly live show in a swanky little club in Downtown Los Angeles. At UnCabaret the acts keep it real, telling the awesome truth",2012,,40,['comedy'],[],1.0,tt2579312,7.2,22.0,0.6,
tm59012,Loving Miss Hatto,MOVIE,Drama inspired by the true story of classical pianist Joyce Hatto. Victoria Wood's new strange-but-true drama about musical deception and enduring love,2012,,90,['drama'],['GB'],,tt2220204,6.6,235.0,1.34,6.7
tm617303,A Kind of Wonderful Thing,MOVIE,When Anna is diagnosed with cancer she struggles to live the last few months of her life in peace until her sister announces her upcoming wedding and her unemployed musician brother decides to move in.,2012,,95,"['comedy', 'drama', 'romance']",['CA'],,tt2220006,7.8,21.0,,
ts165478,Engineering Giants,SHOW,"How does an oil platform work? What keeps a Boeing 747 up in the air? How big is the engine of a cross channel ferry? Engineering Giants lets us see these monster machines like never before. With access to some of the most fascinating demolition jobs on the planet, we'll get under the skin some of the largest things mankind has ever created and show you how they really work.",2012,,59,['documentation'],['GB'],1.0,tt2576360,8.2,36.0,0.928,
tm168428,Waiting for the Sea,MOVIE,"Sailor Marat carries a great burden. His whole village condemns him since his wife and many fishermen were washed off his boat in a mysterious sea storm. Ever since then the sea has vanished. One day, Marat returns to his village, obsessed by the idea of making the sea return and so the dead. He begins rebuilding his shipwreck in the middle of the desert, dragging it towards the endless horizon. Only his last close friend Balthasar, and Tamara, the sister of Marat's deceased wife, believe in him. Tamara, deeply in love with Marat, who repulses her, knows from a fortune teller that maybe not her dream but his might come true. One morning Marat wakes up by the sound of water - the sea has returned, ready to take what belongs to her...",2012,,109,['fantasy'],"['FR', 'KZ', 'RU', 'BE', 'DE']",,tt2522082,6.3,86.0,0.806,5.0
tm164357,Mujhse Fraaandship Karoge,MOVIE,"Two incompatible collegians, with fake social network ids, are assigned to work together for their institute's annual celebrations.",2011,PG,106,"['comedy', 'drama', 'romance']",['IN'],,tt2057441,6.9,3956.0,1.371,6.8
tm49816,Doggie Boogie - Get Your Grrr On!,MOVIE,A devoted Bichon pup helps his teenage owner and her dog-dancing uncle unleash their potential.,2012,PG,87,['family'],['US'],,tt1795588,3.6,142.0,1.152,
