person_id,id,name,character,role
58656,tm102355,Ron Pearson,Daniel Wilde,ACTOR
58657,tm102355,Hugh Dane,Howard,ACTOR
58658,tm102355,Sunkrish Bala,Dr. Sanjay Lad,ACTOR
1371034,tm102355,Harry Perry,Skater,ACTOR
1237899,tm102355,Brittani Osborne,Allie Smith,ACTOR
1237902,tm102355,Korey Dunaway,Concert Goer,ACTOR
1237908,tm102355,Russell Duncan,Paparazzi,ACTOR
79078,tm102355,John Embry,Paparazzi Van Driver,ACTOR
303654,tm102355,Joy Medeiros,Fan,ACTOR
1237904,tm102355,Shaun Montes,Paparazzi,ACTOR
1237906,tm102355,Aryn Nelson,Paparazzi,ACTOR
1237930,tm102355,Carrie Poyer,Club goer,ACTOR
1237935,tm102355,Sarah Strazi,Fan,ACTOR
1237936,tm102355,Peter Wrobell,Beach Boyfriend,ACTOR
58659,tm102355,Michael Grossman,,DIRECTOR
18429,tm36356,Alex D. Linz,Max Keeble,ACTOR
36463,tm36356,Zena Grey,Megan,ACTOR
9253,tm36356,Nora Dunn,Lily Keeble,ACTOR
12465,tm36356,Larry Miller,Principal Elliot T. Jindraike,ACTOR
25769,tm36356,Josh Peck,Robe,ACTOR
78117,tm36356,Orlando Brown,Dobbs,ACTOR
55959,tm36356,Justin Berfield,Caption Writer,ACTOR
263018,tm36356,Jonathan Osser,Worried Kid,ACTOR
39007,tm36356,Cory Hodges,Yearbook Photographer,ACTOR
90227,tm36356,Kyle Sullivan,Techie Kid,ACTOR
97492,tm36356,Shawn Pyfrom,Bus Prankster,ACTOR
36298,tm36356,Martin Spanjers,Runty Band Member,ACTOR
434632,tm36356,Bryan Matsuura,First Eighth Grader,ACTOR
434633,tm36356,Andy Morrow,Second Eighth Grader,ACTOR
93852,tm36356,Adam Lamberg,Eighth Grader On Bike,ACTOR
434634,tm36356,Nick Albert,Eighth Grader in Gym,ACTOR
434635,tm36356,Zachary Spound,Julius Klinghoffer,ACTOR
31249,tm36356,Romeo Miller,Lil Romeo,ACTOR
434636,tm36356,Maximilian Kesmodel,Four Year Old Max,ACTOR
434638,tm36356,Christian Boewe,Six Year Old Troy,ACTOR
54335,tm36356,Marcus Toji,Food Fight Chess Player,ACTOR
92251,tm36356,E.J. De la Pena,Pudgy 7th Grader,ACTOR
410347,tm36356,Ashly Holloway,Adorable 6 Yr. Old Girl,ACTOR
23920,tm36356,Brendan Hill,Pimply 7th Grader,ACTOR
434639,tm36356,Alexandra Kaplan,Kelly Lloyd,ACTOR
20696,tm36356,Noel Fisher,Troy McGinty,ACTOR
17416,tm36356,Nicholas King,Skater Wannabe,ACTOR
910,tm36356,Jamie Kennedy,Evil Ice Cream Man,ACTOR
31443,tm36356,Robert Carradine,Don Keeble,ACTOR
244734,tm36356,Clifton Davis,Supt. Bobby 'Crazy Legs' Knebworth,ACTOR
14831,tm36356,Amy Hill,Mrs. Rangoon,ACTOR
11087,tm36356,Amber Valletta,Ms. Dingman,ACTOR
32862,tm36356,Veronica Alicino,Mrs. Talia,ACTOR
205099,tm36356,Brooke Anne Smith,Jenna,ACTOR
14356,tm36356,Greg Lewis,Janitor,ACTOR
343853,tm36356,Chely Wright,Mrs. Styles,ACTOR
81048,tm36356,Dennis Haskins,Mr. Kohls,ACTOR
455462,tm36356,Teddy Lane Jr.,Phys Ed Teacher,ACTOR
89631,tm36356,Countess Vaughn,Office Admin. Assistant,ACTOR
54315,tm36356,Tony Hawk,Himself,ACTOR
862681,tm36356,Hopsin,Pizza Parlor Kid,ACTOR
939123,tm36356,Jordan Mahome,Marley,ACTOR
939125,tm36356,Myra,Chelsea,ACTOR
150239,tm36356,Sarah Rush,Ms. Lane,ACTOR
64260,tm36356,Chelsea Bond,Mrs. Didion,ACTOR
79079,tm36356,Maximillian Kesmodel,4 Year Old Max,ACTOR
589137,tm36356,P.J. Byrne,DJ/ Young Executive (Uncredited),ACTOR
30815,tm36356,Tim Hill,,DIRECTOR
10552,tm84562,Wayne Allwine,Mickey Mouse (voice),ACTOR
50245,tm84562,Tony Anselmo,Donald Duck (voice),ACTOR
5470,tm84562,Bill Farmer,Goofy / Pluto / Additional Voices (voice),ACTOR
22681,tm84562,Russi Taylor,Minnie (voice),ACTOR
19062,tm84562,Tress MacNeille,Daisy (voice),ACTOR
528,tm84562,Jim Cummings,Pete (voice),ACTOR
523,tm84562,April Winchell,Clarabelle / Additional Voices (voice),ACTOR
524,tm84562,Jeff Bennett,The Beagle Boys / Additional Voices (voice),ACTOR
1951,tm84562,Maurice LaMarche,The Beagle Boys / Additional Voices (voice),ACTOR
14964,tm84562,Rob Paulsen,The Troubadour (voice),ACTOR
92723,tm84562,Shannon Gregory,Additional Voices (voice),ACTOR
529,tm84562,Frank Welker,Additional Voices (voice),ACTOR
5646,tm84562,Jess Harnell,Major General (voice),ACTOR
92725,tm84562,Donovan Cook,,DIRECTOR
19974,tm41029,Daveigh Chase,Lilo (voice),ACTOR
6896,tm41029,Chris Sanders,Stitch / Leroy (voice),ACTOR
14826,tm41029,Tia Carrere,Nani (voice),ACTOR
14829,tm41029,Zoe Caldwell,Grand Councilwoman (voice),ACTOR
14828,tm41029,Kevin McDonald,Pleakley (voice),ACTOR
7997,tm41029,Kevin Michael Richardson,Gantu (voice),ACTOR
14964,tm41029,Rob Paulsen,Reuben (voice),ACTOR
524,tm41029,Jeff Bennett,Hamsterviel (voice),ACTOR
14827,tm41029,David Ogden Stiers,Jumba (voice),ACTOR
20372,tm41029,Tara Strong,Angel / Belle / Houdini / Pleakley's GACC Assistant (voice),ACTOR
925137,tm41029,Debra Rogers,First Officer Ombit (voice),ACTOR
3458,tm41029,Ving Rhames,Cobra Bubbles (voice),ACTOR
21564,tm41029,Liliana Mumy,Mertle Edmonds (voice),ACTOR
529,tm41029,Frank Welker,Sparky / Sprout / Mr. Stenchy / Kixx / Hoilo / Slugger (voice),ACTOR
39195,tm41029,Nancy Cartwright,Shortstuff / Phantasmo (voice),ACTOR
12172,tm41029,Bobcat Goldthwait,Nosy (voice),ACTOR
401808,tm41029,Doug Stone,Ensign Getco (voice),ACTOR
19062,tm41029,Tress MacNeille,Bonnie / Poxy / Gigi / Topper / Felix / Melty / Amnesio / Cannonball / GACC Van Computer (voice),ACTOR
528,tm41029,Jim Cummings,Heckler (voice) (uncredited),ACTOR
410178,tm41029,Tony Craig,,DIRECTOR
36748,tm41029,Roberts Gannaway,,DIRECTOR
33734,tm41971,Skyler Gisondo,B-Dawg (voice),ACTOR
5627,tm41971,Josh Flitter,Budderball (voice),ACTOR
21564,tm41971,Liliana Mumy,Rosebud (voice),ACTOR
650580,tm41971,Henry Hodges,Mudbud (voice),ACTOR
7378,tm41971,Jimmy Bennett,Buddha (voice),ACTOR
35401,tm41971,Dylan Sprouse,Shasta (voice),ACTOR
11447,tm41971,Cainan Wiebe,Pete,ACTOR
114180,tm41971,Lise Simms,Meg,ACTOR
25965,tm41971,Kris Kristofferson,Talon (voice),ACTOR
20611,tm41971,Tom Everett Scott,Buddy (voice),ACTOR
5151,tm41971,Molly Shannon,Molly (voice),ACTOR
6640,tm41971,Whoopi Goldberg,Miss Mittens (voice),ACTOR
15487,tm41971,Jim Belushi,Bernie (voice),ACTOR
4023,tm41971,Cynthia Stevenson,Jackie Framm,ACTOR
16431,tm41971,Dylan Minnette,Noah Framm,ACTOR
33733,tm41971,Richard Karn,Patrick,ACTOR
20911,tm41971,John Kapelos,Jean George,ACTOR
79962,tm41971,Lothaire Bluteau,Francois (voice),ACTOR
32984,tm41971,Paul Rae,Phillipe (voice),ACTOR
662466,tm41971,Kelly Chapek,Alice,ACTOR
33731,tm41971,Jarvis Dashkewytch,Sam,ACTOR
33732,tm41971,Tyler Foden,Bartleby,ACTOR
33735,tm41971,Gig Morton,Billy,ACTOR
33728,tm41971,Dominic Scott Kay,Adam,ACTOR
26209,tm41971,Mike Dopud,Joe,ACTOR
662464,tm41971,Kolton Nowaczynski,Paul,ACTOR
33729,tm41971,Christian Pikes,Henry,ACTOR
89013,tm41971,Charles C. Stevenson Jr.,Sheriff Ryan,ACTOR
83343,tm41971,Paula Lindberg,Icelandic Racer,ACTOR
6612,tm41971,Michael Teigen,Deputy Dan,ACTOR
662492,tm41971,Lucas Zayonc,Joel,ACTOR
63400,tm41971,Jason Bryden,Announcer Phil,ACTOR
22566,tm41971,Anthony Harrison,Coach,ACTOR
39592,tm41971,Nicholas Harrison,Pilot,ACTOR
1242800,tm41971,Taku Kawai,Japanese Racer,ACTOR
26213,tm41971,Viv Leacock,Deliveryman,ACTOR
1243002,tm41971,Stuart Malinowski,Russian Racer,ACTOR
32558,tm41971,Mackenzie Mowat,Pretty Girl,ACTOR
402398,tm41971,William Samples,Butler,ACTOR
11440,tm41971,Malcolm Scott,Co-Pilot,ACTOR
62698,tm41971,Cliff Solomon,Inuit,ACTOR
1242868,tm41971,Lorna Joan Barrie,Race spectator (uncredited),ACTOR
29741,tm41971,Anna McRoberts,Teacher (uncredited),ACTOR
29739,tm41971,Robert Vince,,DIRECTOR
8037,ts14113,John Fiedler,Piglet (voice),ACTOR
1953,ts14113,Kath Soucie,Kanga (voice),ACTOR
528,ts14113,Jim Cummings,Winnie-the-Pooh / Tigger (voice),ACTOR
3062,ts14113,Peter Cullen,Eeyore (voice),ACTOR
19499,ts14113,Nikita Hopkins,Roo (voice),ACTOR
45489,ts14113,Stephanie D'Abruzzo,Kessie (voice),ACTOR
96941,ts14113,Andrew Sabiston,Piglet (voice),ACTOR
19501,ts14113,Andre Stojka,Owl (voice),ACTOR
19500,ts14113,Ken Sansom,Rabbit (voice),ACTOR
8212,tm145073,Tim Burton,Himself,ACTOR
1986,tm145073,John Lasseter,Himself,ACTOR
27082,tm145073,Don Bluth,Himself,ACTOR
77775,tm145073,Howard Ashman,Himself (Archive Footage),ACTOR
5671,tm145073,Jeffrey Katzenberg,Himself,ACTOR
12186,tm145073,Ron Clements,Himself,ACTOR
20437,tm145073,Rob Minkoff,Himself,ACTOR
50914,tm145073,Michael Eisner,Himself,ACTOR
47008,tm145073,Gary Trousdale,Himself,ACTOR
79326,tm145073,Glen Keane,Himself,ACTOR
12184,tm145073,John Musker,Himself,ACTOR
11705,tm145073,Roger Allers,Himself,ACTOR
104822,tm145073,Roy Edward Disney,Himself,ACTOR
87950,tm145073,Kirk Wise,Himself,ACTOR
10555,tm145073,Don Hahn,Narrator (voice),ACTOR
10555,tm145073,Don Hahn,,DIRECTOR
3189,tm118928,Haley Joel Osment,Beary Barrington (voice),ACTOR
4680,tm118928,Diedrich Bader,Officer Cheets / Ted Bedderhead (voice),ACTOR
72205,tm118928,Candy Ford,Trixie St. Claire (voice),ACTOR
21431,tm118928,James Gammon,Big Al (voice),ACTOR
531,tm118928,Brad Garrett,Fred Bedderhead (voice),ACTOR
10535,tm118928,Toby Huss,Tennessee O'Neal (voice),ACTOR
7997,tm118928,Kevin Michael Richardson,Henry Dixon Taylor (voice),ACTOR
4679,tm118928,Stephen Root,Zeb Zoober (voice),ACTOR
1679,tm118928,Christopher Walken,Reed Thimple,ACTOR
8133,tm118928,Stephen Tobolowsky,Norbert Barrington,ACTOR
25395,tm118928,Daryl Mitchell,Officer Hamm,ACTOR
17867,tm118928,M.C. Gainey,Roadie,ACTOR
20237,tm118928,Alex Rocco,Rip Holland,ACTOR
27120,tm118928,Meagen Fay,Mrs. Barrington,ACTOR
593999,tm118928,Jennifer Paige,Waitress,ACTOR
21432,tm118928,Eli Marienthal,"Dexter ""Dex"" Barrington",ACTOR
15061,tm118928,Queen Latifah,Cha-Cha,ACTOR
13782,tm118928,Chip Chinery,Tom Tamina,ACTOR
649691,tm118928,Carolyn Almos,Tina Tamina,ACTOR
649662,tm118928,Marcus Knight,Chef,ACTOR
649656,tm118928,Michael Lawrence Morgan,Benny Bogswaggle,ACTOR
78300,tm118928,Alpheus Merchant,Elderly Black Man,ACTOR
93853,tm118928,Daniel Escobar,Store Manager,ACTOR
31948,tm118928,Christopher Darga,Mr. Slamboni,ACTOR
5646,tm118928,Jess Harnell,Long-Haired Dude,ACTOR
649651,tm118928,Ann Hastings,Elderly Woman,ACTOR
91022,tm118928,Paul Rugg,TV Reporter,ACTOR
649462,tm118928,Betty Weiss,Cashier,ACTOR
650001,tm118928,Josh Quirk,Fry Cook,ACTOR
649998,tm118928,Sean O'Connell,Grip,ACTOR
649994,tm118928,Larry Burke,Video Roadie,ACTOR
54965,tm118928,Wyclef Jean,Himself,ACTOR
32202,tm118928,Elton John,Himself,ACTOR
19695,tm118928,Willie Nelson,Himself,ACTOR
117744,tm118928,Don Henley,Himself / Tennessee O'Neal (singing voice),ACTOR
860299,tm118928,Krystal Marie Harris,Herself,ACTOR
117188,tm118928,Bonnie Raitt,Herself / Trixie St. Claire (singing voice),ACTOR
39184,tm118928,Brian Setzer,Himself,ACTOR
201452,tm118928,Don Was,Himself,ACTOR
15626,tm118928,Xzibit,Himself,ACTOR
72206,tm118928,Peter Hastings,,DIRECTOR
12874,tm87510,Ming-Na Wen,Mulan (voice),ACTOR
7040,tm87510,BD Wong,Shang (voice),ACTOR
91514,tm87510,Mark Moseley,Mushu (voice),ACTOR
6986,tm87510,Lucy Liu,Mei (voice),ACTOR
14336,tm87510,Sandra Oh,Ting Ting (voice),ACTOR
12883,tm87510,Gedde Watanabe,Ling (voice),ACTOR
9013,tm87510,Lauren Tom,Su (voice),ACTOR
12879,tm87510,Pat Morita,The Emperor (voice),ACTOR
12881,tm87510,George Takei,First Ancestor (voice),ACTOR
12876,tm87510,June Foray,Grandmother Fa (voice),ACTOR
7389,tm87510,Freda Foh Shen,Fa Li (voice),ACTOR
529,tm87510,Frank Welker,Cri-Kee (voice),ACTOR
12877,tm87510,Soon-Tek Oh,Fa Zhou (voice),ACTOR
524,tm87510,Jeff Bennett,Additional Voices (voice),ACTOR
19062,tm87510,Tress MacNeille,Additional Voices (voice),ACTOR
12882,tm87510,Jerry Tondo,Chien-Po (voice),ACTOR
21564,tm87510,Liliana Mumy,Additional Voices (voice),ACTOR
27998,tm87510,Jillian Henry,Sha-Ron (voice),ACTOR
27999,tm87510,Michelle Kwan,Additional Voices,ACTOR
12875,tm87510,Lea Salonga,Mulan (singing voice),ACTOR
57137,tm87510,Brian Tochi,Additional Voices (voice),ACTOR
4703,tm87510,Harvey Fierstein,Yao (voice),ACTOR
28000,tm87510,Darrell Rooney,,DIRECTOR
28003,tm87510,Lynne Southerland,,DIRECTOR
19974,tm133130,Daveigh Chase,Lilo (voice),ACTOR
6896,tm133130,Chris Sanders,Stitch (voice),ACTOR
14826,tm133130,Tia Carrere,Nani (voice),ACTOR
14827,tm133130,David Ogden Stiers,Dr. Jumba Jookiba (voice),ACTOR
14828,tm133130,Kevin McDonald,Pleakley (voice),ACTOR
21564,tm133130,Liliana Mumy,Myrtle Edmonds (voice),ACTOR
524,tm133130,Jeff Bennett,Dr Hämsterviel (voice),ACTOR
3458,tm133130,Ving Rhames,Cobra Bubbles (voice),ACTOR
529,tm133130,Frank Welker,Sparky (voice),ACTOR
18723,tm133130,Dee Bradley Baker,David Kawena (voice),ACTOR
14964,tm133130,Rob Paulsen,Reuben (voice),ACTOR
19829,tm133130,Corey Burton,Hawaiian Man (voice),ACTOR
7997,tm133130,Kevin Michael Richardson,Gantu (voice),ACTOR
19062,tm133130,Tress MacNeille,(voice),ACTOR
82590,tm133130,Kunewa Mook,Hula Teacher (voice),ACTOR
36748,tm133130,Roberts Gannaway,,DIRECTOR
410178,tm133130,Tony Craig,,DIRECTOR
110209,ts22399,Frankie Ryan Manriquez,,ACTOR
21564,ts22399,Liliana Mumy,,ACTOR
121225,ts22399,Rory Thost,,ACTOR
6783,ts22399,Edie McClurg,,ACTOR
78436,ts22399,Jim Wise,,ACTOR
27993,ts22399,Mindy Sterling,,ACTOR
7997,ts22399,Kevin Michael Richardson,,ACTOR
41492,ts22399,Rachel York,,ACTOR
434336,ts22399,Lara Jill Miller,,ACTOR
10569,tm137921,Miley Cyrus,Miley Stewart / Hannah Montana,ACTOR
31450,tm137921,Billy Ray Cyrus,Robby Stewart,ACTOR
29785,tm137921,Emily Osment,Lilly Truscott,ACTOR
2814,tm137921,Lucas Till,Travis Brody,ACTOR
51034,tm137921,Jason Earles,Jackson Stewart,ACTOR
4479,tm137921,Margo Martindale,Ruby,ACTOR
12690,tm137921,Melora Hardin,Lorelai,ACTOR
34132,tm137921,Mitchel Musso,Oliver Oken,ACTOR
51035,tm137921,Moisés Arias,Rico Suave,ACTOR
19273,tm137921,Vanessa Williams,Vita,ACTOR
129589,tm137921,Peter Gunn,Oswald Granger,ACTOR
349661,tm137921,Jared Carter,Derrick,ACTOR
13492,tm137921,Barry Bostwick,Mr. Bradley,ACTOR
6721,tm137921,Taylor Swift,Herself,ACTOR
7946,tm137921,Beau Billingslea,Mayor,ACTOR
1452867,tm137921,Katrina Smith,Mayor's Wife,ACTOR
1452870,tm137921,Emily Grace Reaves,Cindy Lou,ACTOR
32863,tm137921,Jane Carr,Lucinda,ACTOR
371538,tm137921,John Will Clay,Volleyball Captain,ACTOR
1452611,tm137921,Gary LeVox,Rascal Flatts,ACTOR
277677,tm137921,Jay DeMarcus,Rascal Flatts,ACTOR
192811,tm137921,Joe Don Rooney,Rascal Flatts,ACTOR
305938,tm137921,Joshua Childs,Store Manager,ACTOR
598393,tm137921,Rachel Woods,Phoebe Granger,ACTOR
227789,tm137921,Natalia Dyer,Clarissa Granger,ACTOR
13781,tm137921,Tyra Banks,Herself,ACTOR
14989,tm137921,Brooke Shields,Susan Stewart,ACTOR
1452861,tm137921,Jerry Foster,Elderly Gentleman,ACTOR
12688,tm137921,Adam Gregory,Drew,ACTOR
3912,tm137921,Shawn Carter Peterson,Video Director,ACTOR
27399,tm137921,Jamal Sims,Rodeo Drive Dancer,ACTOR
1452889,tm137921,D. Todd Hammond,Coach,ACTOR
13530,tm137921,Michael Cornacchia,Security Guard,ACTOR
170458,tm137921,Valorie Hubbard,Ticket Clerk,ACTOR
466130,tm137921,Tommy Barnes,Farmer's Market Vendor,ACTOR
1452893,tm137921,Gary Schleimer,Distinguished Man,ACTOR
1452863,tm137921,Jaci Cordell,Distinguished Woman,ACTOR
751565,tm137921,Jack Hoke,Bowtie Jack,ACTOR
110352,tm137921,Lisa Darr,Mother on the Pier,ACTOR
1452873,tm137921,Paul Perri,Father on the Pier,ACTOR
1452876,tm137921,Mario Carter,Beach Security Guard,ACTOR
1452878,tm137921,Amber Hubert,Hannah Fan,ACTOR
1452879,tm137921,Ashley Sundberg,Hannah Fan,ACTOR
1452781,tm137921,Travis Archer,Headset Flunkie,ACTOR
30141,tm137921,Cole S. McKay,Pastry Chef,ACTOR
1452905,tm137921,Ben Hatchell,Skateboarder,ACTOR
652282,tm137921,Chris O'Reilly,Skateboarder,ACTOR
1452881,tm137921,James Alexander,Skateboarder,ACTOR
1452801,tm137921,Summer Perry,Hannah Montana Body Double / Chase Scene Stolen Golf Cart Driver,ACTOR
20730,tm137921,Peter Chelsom,,DIRECTOR
294730,tm98659,Bill Couturié,,DIRECTOR
37715,tm163867,Christy Carlson Romano,Kim Possible (voice),ACTOR
35806,tm163867,Will Friedle,Ron Stoppable (voice),ACTOR
39195,tm163867,Nancy Cartwright,Rufus (voice),ACTOR
85172,tm163867,Tahj Mowry,Wade (voice),ACTOR
4680,tm163867,Diedrich Bader,Lars (voice),ACTOR
14137,tm163867,Raven-Symoné,Monique (voice),ACTOR
22767,tm163867,Jean Smart,Dr. Ann Possible (voice),ACTOR
85173,tm163867,Kirsten Storms,Bonnie Rockwaller (voice),ACTOR
30524,tm163867,Rider Strong,Brick Flagg (voice),ACTOR
12046,tm163867,Nicole Sullivan,Shego (voice),ACTOR
1950,tm163867,John DiMaggio,Dr. Drakken (voice),ACTOR
523,tm163867,April Winchell,Reporter (voice),ACTOR
8901,tm163867,Gary Cole,Dr. Possible (voice),ACTOR
13181,tm163867,Eddie Deezen,Ned (voice),ACTOR
39135,tm163867,Shaun Fleming,Jim Possible / Tim Possible (voice),ACTOR
36923,tm163867,Clyde Kusatsu,Nakasumi (voice),ACTOR
1951,tm163867,Maurice LaMarche,'Big Daddy' Brotherson,ACTOR
53,tm163867,Phil LaMarr,Additional Voices,ACTOR
7997,tm163867,Kevin Michael Richardson,Sumo Ninja/Dr. Gooberman (voice),ACTOR
4679,tm163867,Stephen Root,Cowboy Gambler (voice),ACTOR
9013,tm163867,Lauren Tom,Yoshiko (voice),ACTOR
74889,tm163867,Ricky Ullman,Eric (voice),ACTOR
784619,tm163867,Chevy Lamont Cofield,Mike (uncredited) (voice),ACTOR
25922,tm163867,Steve Loter,,DIRECTOR
21545,tm169471,Carol Burnett,Queen Aggravain,ACTOR
14903,tm169471,Tracey Ullman,Princess Winnifred,ACTOR
7605,tm169471,Denis O'Hare,Prince Dauntless,ACTOR
7182,tm169471,Zooey Deschanel,Lady Larken,ACTOR
31532,tm169471,Matthew Morrison,Sir Harry,ACTOR
43931,tm169471,Michael Boatman,The Jester,ACTOR
17805,tm169471,Tom Smothers,King Sextimus,ACTOR
8242,tm169471,Edward Hibbert,The Wizard,ACTOR
1905,tm169471,Shailene Woodley,Molly,ACTOR
212115,tm169471,Brittany Gray,Ensemble,ACTOR
591463,tm169471,Kathleen Marshall,,DIRECTOR
208882,tm30856,Alana Austin,Andrea 'Andi' Carson,ACTOR
39618,tm30856,Riley Smith,Dean Talon,ACTOR
125154,tm30856,Mary-Margaret Humes,Geneva Carson,ACTOR
91716,tm30856,Trever O'Brien,Andrew Carson,ACTOR
8419,tm30856,Timothy Carhart,Edward Carson,ACTOR
44840,tm30856,Scott Terra,Jason Carson,ACTOR
434266,tm30856,Michael Cunio,Rene Cartier,ACTOR
105700,tm30856,Mark Curry,Bob Arness,ACTOR
418044,tm30856,Katherine Ellis,Faryn Henderson,ACTOR
2284,tm30856,A.J. Buckley,Jimmy Bottles,ACTOR
167682,tm30856,Jeremy McGrath,Rider 1,ACTOR
55750,tm30856,Travis Pastrana,Rider 2,ACTOR
1909511,tm30856,Steve Lamson,Rider 3,ACTOR
1909913,tm30856,Ryan Phan,Kid on Motorcycle,ACTOR
63406,tm30856,Steve Boyum,,DIRECTOR
6638,tm121010,Tim Allen,Scott Calvin / Santa / Toy Santa,ACTOR
30968,tm121010,Elizabeth Mitchell,Carol Newman,ACTOR
10958,tm121010,David Krumholtz,Bernard,ACTOR
32265,tm121010,Eric Lloyd,Charlie Calvin,ACTOR
16304,tm121010,Judge Reinhold,Neil Miller,ACTOR
2574,tm121010,Wendy Crewson,Laura Miller,ACTOR
17744,tm121010,Spencer Breslin,Curtis,ACTOR
21564,tm121010,Liliana Mumy,Lucy Miller,ACTOR
1237698,tm121010,Danielle Woodman,Abby,ACTOR
18253,tm121010,Art LaFleur,Tooth Fairy,ACTOR
22833,tm121010,Aisha Tyler,Mother Nature,ACTOR
8801,tm121010,Kevin Pollak,Cupid,ACTOR
32266,tm121010,Jay Thomas,Easter Bunny,ACTOR
3827,tm121010,Michael Dorn,Sandman,ACTOR
430337,tm121010,Christopher Attadia,Engineer Elf #1,ACTOR
1237712,tm121010,Curtis Butchart,Elf Center,ACTOR
1237703,tm121010,Jamal Allen,Elf Quarterback,ACTOR
32272,tm121010,Alexander Pollock,Richie / Elf Tight End,ACTOR
64144,tm121010,Bryce Hodgson,Engineer Elf #2,ACTOR
5151,tm121010,Molly Shannon,Tracy,ACTOR
435503,tm121010,Carmen Aguirre,Spanish Teacher,ACTOR
55683,tm121010,Leanne Adachi,Grace,ACTOR
24890,tm121010,Blu Mankuma,John Pierce,ACTOR
814678,tm121010,Andrew Stone,Picardo,ACTOR
146449,tm121010,Kenya Jo Kennedy,Pamela,ACTOR
65113,tm121010,Janne Mortil,Pamela's Mother,ACTOR
102919,tm121010,Alexandra Purvis,Danielle,ACTOR
22568,tm121010,Fred Keating,Security Guard,ACTOR
20512,tm121010,Fred Ewanuick,Seismic Interpreter,ACTOR
27886,tm121010,Dan Joffre,C-130 Pilot,ACTOR
55473,tm121010,J. B. Bivens,Engineer,ACTOR
1237695,tm121010,Alexander Hoy,Elf with Kangaroo,ACTOR
22567,tm121010,Bart Anderson,Hangdog Teacher,ACTOR
37495,tm121010,Beverley Elliott,Female Teacher,ACTOR
107307,tm121010,D. Neil Mark,Teacher,ACTOR
169846,tm121010,Ted Cole,Teacher,ACTOR
22569,tm121010,Nicole Leroux,Teacher,ACTOR
109318,tm121010,Michael P. Northey,Teacher,ACTOR
22588,tm121010,Alejandro Abellan,Teacher,ACTOR
252405,tm121010,June B. Wilde,Teacher,ACTOR
37496,tm121010,Charles Payne,Teacher,ACTOR
49515,tm121010,Gary Jones,Teacher,ACTOR
485130,tm121010,Victor Brandt,Reindeer,ACTOR
1953,tm121010,Kath Soucie,Voice of Chet (voice),ACTOR
5461,tm121010,Bob Bergen,Voice of Comet (voice),ACTOR
116779,tm121010,Nicola Anderson,Blind Date (uncredited),ACTOR
28769,tm121010,Anysha Berthot,Molly Elf (uncredited),ACTOR
32267,tm121010,Peter Boyle,Father Time (uncredited),ACTOR
227949,tm121010,Caroline Chan,Elf (uncredited),ACTOR
1560626,tm121010,Patrick Dorn,Elf (uncredited),ACTOR
1560633,tm121010,Paul Hooson,Reindeer (uncredited),ACTOR
8667,tm121010,Myles Jeffrey,Elf (uncredited),ACTOR
80700,tm121010,Connor Matheus,Elf (uncredited),ACTOR
1560426,tm121010,Justine Nguyen,Baker's Elf / Bridesmaid (uncredited),ACTOR
28867,tm121010,Valerie Tian,Elf (uncredited),ACTOR
1560659,tm121010,Michael S. Weir,Restaurant Patron (uncredited),ACTOR
1560663,tm121010,Vinicius Zorin-Machado,Restaurant Patron (uncredited),ACTOR
116777,tm121010,Beatrice Zeilinger,Teacher,ACTOR
27904,tm121010,Michael Lembeck,,DIRECTOR
14142,ts21235,Grey DeLisle,,ACTOR
39195,ts21235,Nancy Cartwright,,ACTOR
15671,ts21235,Daran Norris,,ACTOR
16870,ts21235,David McCallum,,ACTOR
1953,ts21235,Kath Soucie,,ACTOR
524,ts21235,Jeff Bennett,,ACTOR
733,tm184353,Ewan McGregor,Valiant (voice),ACTOR
8718,tm184353,Ricky Gervais,Bugsy (voice),ACTOR
24625,tm184353,Tim Curry,Von Talon (voice),ACTOR
1537,tm184353,Jim Broadbent,Sergeant (voice),ACTOR
2166,tm184353,Hugh Laurie,Gutsy (voice),ACTOR
1549,tm184353,John Cleese,Mercury (voice),ACTOR
4824,tm184353,John Hurt,Felix (voice),ACTOR
22512,tm184353,Pip Torrens,Lofty (voice),ACTOR
65039,tm184353,Rik Mayall,Cufflingk (voice),ACTOR
7113,tm184353,Olivia Williams,Victoria (voice),ACTOR
61663,tm184353,Jonathan Ross,Big Thug (voice),ACTOR
96319,tm184353,Brian Lonsdale,Toughwood (voice),ACTOR
96320,tm184353,Dan Roberts,Tailfeather (voice),ACTOR
96321,tm184353,Michael Schlingmann,Underlingk (voice),ACTOR
70590,tm184353,Sharon Horgan,Charles De Girl (voice),ACTOR
57534,tm184353,Annette Badland,Elsa (voice),ACTOR
25126,tm184353,Michael Jenn,Messenger Pigeon (voice),ACTOR
1986979,tm184353,Heidi Fecht,Saucy Pigeon (voice),ACTOR
236387,tm184353,Robert Lence,'Tweet' Pigeon (voice),ACTOR
5019,tm184353,Christopher Fairbank,Additional Voice (voice),ACTOR
96322,tm184353,Gary Chapman,,DIRECTOR
39614,tm149585,Demi Lovato,Rosalinda Montoya Fiore,ACTOR
5144,tm149585,Selena Gomez,Carter Mason,ACTOR
1120,tm149585,Nicholas Braun,Ed,ACTOR
38857,tm149585,Tom Verica,Joe Mason,ACTOR
22925,tm149585,Molly Hagan,The Director,ACTOR
60,tm149585,Jamie Chung,Chelsea Barnes,ACTOR
