id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts35573,Dragon Ball Super,SHOW,"With Majin Boo defeated half-a-year prior, peace returns to Earth, where Son Goku (now a radish farmer) and his friends now live peaceful lives. However, a new threat appears in the form of Beerus, the God of Destruction. Considered the most terrifying being in the entire universe, Beerus is eager to fight the legendary warrior seen in a prophecy foretold decades ago known as the Super Saiyan God. The series retells the events from the two Dragon Ball Z films, Battle of Gods and Resurrection 'F' before proceeding to an original story about the exploration of alternate universes.",2015,TV-14,23,"['action', 'scifi', 'comedy', 'animation', 'thriller', 'drama', 'family', 'fantasy']",['JP'],5.0,tt4644488,8.4,28567.0,423.65,8.2
ts38272,11.22.63,SHOW,"An English teacher travels back in time to prevent the Kennedy assassination, but discovers he is attached to the life he has made in a bygone era.",2016,TV-MA,53,"['scifi', 'thriller', 'drama', 'romance']",['US'],1.0,tt2879552,8.1,83210.0,37.894,7.8
ts21989,Galavant,SHOW,"Once upon a time, the dashing hero, Prince Galavant lost the love of his life, Madalena, to the evil King Richard. Now, our fallen hero is ready to take revenge and restore his “happily ever after.” But it won't be without a few twists and turns along the way in this fairytale musical.",2015,TV-PG,21,"['comedy', 'fantasy']",['US'],2.0,tt3305096,8.1,15258.0,23.61,7.4
ts42108,Dirk Gently's Holistic Detective Agency,SHOW,A comedic thriller that follows the bizarre adventures of eccentric “holistic” detective Dirk Gently and his reluctant assistant Todd. An adaptation of Douglas Adams’ wildly successful comic novels.,2016,TV-14,42,"['comedy', 'scifi', 'action', 'fantasy']","['GB', 'US']",2.0,tt4047038,8.2,49572.0,12.59,7.8
ts21950,Younger,SHOW,"Liza Miller, a suddenly single stay-at-home mother, tries to get back into the working world, only to find it’s nearly impossible to start at the bottom at 40-year old. When a chance encounter convinces her she looks younger than she is, Liza tries to pass herself off as 26 and lands a job as an assistant at Empirical Press. Now she just has to make sure no one finds out the secret only she and her best friend Maggie share.",2015,TV-14,24,"['drama', 'comedy', 'romance']",['US'],7.0,tt3288518,7.8,22701.0,23.904,6.9
ts41974,Timeless,SHOW,"A mysterious criminal steals a secret state-of-the-art time machine, intent on destroying America as we know it by changing the past. Our only hope is an unexpected team: a scientist, a soldier and a history professor, who must use the machine's prototype to travel back in time to critical events. While they must make every effort not to affect the past themselves, they must also stay one step ahead of this dangerous fugitive. But can this handpicked team uncover the mystery behind it all and end his destruction before it's too late?",2016,TV-14,45,"['scifi', 'action', 'drama']",['US'],3.0,tt5511582,7.6,41978.0,71.562,7.3
ts36676,Life in Pieces,SHOW,"Comedy about one big happy family and their sometimes awkward, often hilarious and ultimately beautiful milestone moments as told by its various members.  Of the three siblings, middle child Matt may have just found his true love, his co-worker, Colleen; his coddled youngest brother, Greg, and his wife, Jen, are overwhelmed by the birth of their first child; and the eldest, Heather, and her husband, Tim, are dreading their impending empty nest so much, they're considering having another baby. Their parents are Joan the family's adoring matriarch who would do anything for her kids - as long as she agrees with it - and John, the gregarious patriarch who's searching for ways to soften the blow of turning 70. As the family's lives unfold in four short stories each week, they try to savor these little pieces of time that flash by but stay with you forever, because these moments add up to what life's all about.",2015,TV-14,21,['comedy'],['US'],4.0,tt4384086,8.0,14905.0,18.488,7.0
ts36194,Shadowhunters,SHOW,"When Clary Fray's mother has disappeared, Clary joins a band of Shadowhunters; demon killing hunters, and gets caught up in a plan to save the world.",2016,TV-14,42,"['scifi', 'action', 'drama', 'fantasy', 'romance']",['US'],3.0,tt4145054,6.6,59963.0,127.438,7.5
ts35835,Scream Queens,SHOW,The super-charged comedy-horror series is a modern take on the classic whodunit with a killer cast. ,2015,TV-14,43,"['comedy', 'horror']",['US'],2.0,tt4145384,7.1,39916.0,69.431,7.9
ts37175,The Carmichael Show,SHOW,"From the comedy of Jerrod Carmichael and Nick Stoller (""Neighbors"") comes an irreverent sitcom inspired by Jerrod's relationships with his say-anything, contrarian father, his therapist-in-training girlfriend, his ever-hustling brother and his mother who is always, always, always right with Jesus. Taking the next step and moving in together, Jerrod and his girlfriend, Maxine (Amber West), are your average young couple trying to make it in the city. They’re smart, motivated and looking to build a fulfilling life together. The only thing standing in their way is family. Between Jerrod's larger-than-life brother, Bobby (Lil Rel Howery), and his smothering and passionate parents (David Alan Grier, Loretta Devine), Jerrod and Maxine are put to the test navigating the boundaries of romance, family and sanity.",2015,TV-14,21,['comedy'],['US'],3.0,tt4307902,7.7,2956.0,10.742,7.3
ts41145,The Exorcist,SHOW,Follow the lives of two very different priests tackling one family’s case of terrifying demonic possession.,2016,TV-14,43,"['drama', 'thriller', 'horror']",['US'],2.0,tt5368542,7.9,28131.0,41.816,7.3
ts52922,Leah Remini: Scientology and the Aftermath,SHOW,"Leah Remini, along with high level former Scientology executives and Church members, explores individual accounts from ex-Church members and their families through meetings and interviews with Leah. Each episode features stories from former members whose lives have been affected by the Church's harmful practices, even well after they left the organization.",2016,TV-14,46,"['documentation', 'history']",['US'],3.0,tt6244192,9.0,5761.0,5.463,8.1
tm238770,Personal Shopper,MOVIE,"Maureen, mid-20s, is a personal shopper for a media celebrity. The job pays for her stay in Paris, a city she refuses to leave until she makes contact with her twin brother who previously died there. Her life becomes more complicated when a mysterious person contacts her via text message.",2016,R,106,"['thriller', 'drama', 'fantasy', 'horror', 'european']","['DE', 'BE', 'CZ', 'FR']",,tt4714782,6.1,39606.0,28.8,5.9
ts41850,People of Earth,SHOW,"Skeptical journalist Ozzie Graham investigates a support group for alien abductees to write about the members' supposed encounters. The more he digs into their oddball claims, the more he realizes there is truth in their stories and possibly even signs that point to his own alien abduction.",2016,TV-MA,21,"['comedy', 'scifi']",['US'],2.0,tt4695530,7.6,7281.0,10.613,7.2
ts12050,Fresh Off the Boat,SHOW,"A '90s-set single-camera comedy about a hip-hop-loving Asian kid growing up in suburban Orlando, being raised by an immigrant father obsessed with all things American and an immigrant mother often bewildered by white culture.",2015,TV-PG,21,['comedy'],['US'],6.0,tt3551096,7.8,24921.0,38.822,7.2
ts36815,Blindspot,SHOW,"A vast international plot explodes when a beautiful Jane Doe is discovered naked in Times Square, completely covered in mysterious, intricate tattoos with no memory of who she is or how she got there. But there's one tattoo that is impossible to miss: the name of FBI agent Kurt Weller, emblazoned across her back. ""Jane,"" Agent Weller and the rest of the FBI quickly realize that each mark on her body is a crime to solve, leading them closer to the truth about her identity and the mysteries to be revealed.",2015,TV-14,43,"['action', 'thriller', 'crime', 'drama']",['US'],5.0,tt4474344,7.3,72383.0,96.92,7.4
ts42014,60 Days In,SHOW,"An unprecedented look at life behind bars at Indiana's Clark County Jail as seven innocent volunteers are sent to live among its general population for 60 days without officers, fellow inmates, or staff knowing their secret.",2016,TV-14,46,['reality'],['US'],6.0,tt10112398,7.6,2616.0,11.052,6.8
ts38406,Baskets,SHOW,"Chip Baskets wants to follow his dream of being a French clown—however, reality keeps interfering. Saddled with financial difficulties and facing an impenetrable language barrier, he moves back home to Bakersfield with high hopes. There, he is forced to confront his past while working as a rodeo clown and competing with his siblings for his mother's approval and affection.",2016,TV-MA,24,"['comedy', 'drama']",['US'],4.0,tt3468798,7.6,11539.0,14.297,7.0
ts21957,Man Seeking Woman,SHOW,"Josh Greenberg is a naive romantic on a desperate quest for love. When his longtime girlfriend dumps him, Josh enters the dating scene, a nightmarish hellscape of untold horror. Despite the agony, Josh continues his search in the hopes of finding someone who will make all the misery worth it.",2015,TV-MA,22,"['comedy', 'fantasy', 'romance']",['US'],3.0,tt4189492,7.8,10284.0,27.663,6.7
ts21984,Assassination Classroom,SHOW,"The students of class 3-E have a mission: kill their teacher before graduation. He has already destroyed the moon, and has promised to destroy the Earth if he can not be killed within a year. But how can this class of misfits kill a tentacled monster, capable of reaching Mach 20 speed, who may be the best teacher any of them have ever had?",2015,TV-14,23,"['animation', 'comedy', 'action', 'scifi', 'fantasy', 'drama']",['JP'],2.0,tt3837246,8.0,13325.0,60.715,8.6
ts41288,Good Behavior,SHOW,"Letty Dobesh is a thief and con artist fresh out of prison whose life is always one wrong turn and bad decision from implosions — just how she likes it. But when she overhears a hitman being hired to kill a man’s wife, she sets out to derail the job, launching her on a collision course with the killer, entangling them in a dangerous and seductive relationship.",2016,TV-MA,48,"['drama', 'thriller', 'crime']",['US'],2.0,tt4855114,8.1,10465.0,9.977,7.0
tm140511,Drunk Stoned Brilliant Dead: The Story of the National Lampoon,MOVIE,"A look at the history of the American comedy publication and production company, National Lampoon, from its beginning in the 1970s to 2010, featuring rare and never before seen footage, this is the mind boggling story of The National Lampoon from its subversive and electrifying beginnings, to rebirth as an unlikely Hollywood heavyweight, and beyond. A humour empire like no other, the impact of the magazines irreverent, often shocking, sensibility was nothing short of seismic: this is an institution whose (drunk stoned brilliant) alumni left their fingerprints all over popular culture. Both insanely great and breathtakingly innovative, The National Lampoon created the foundation of modern comic sensibility by setting the bar in comedy impossibly high.",2015,R,93,"['comedy', 'documentation', 'history']",['US'],,tt4283580,7.2,2294.0,6.243,6.7
ts35578,Is It Wrong to Try to Pick Up Girls in a Dungeon?,SHOW,"In a world, where the deities have descended from the heavens lies the town of Orario that features the Dungeon, which contains an assortment of monsters from goblins to dragons. Adventurers slay those monsters and take their shards, which are then used to craft magic items. To become an adventurer, people join groups called Familia. Each of which is named after and serves a resident deity. The adventurers and their attributes and abilities are ranked by level, improved by experience and supervised by their Familia's deity.

Bell Cranel, a novice adventurer, is the sole member of the Familia under the goddess Hestia. After being saved by top level adventurer Ais Wallenstein of the Loki Familia, he falls in love with her and decides to improve and become worthy of her attention. All the while mostly unaware that other girls, deities and mortals, also develop feelings for him. Especially Hestia herself.",2015,TV-14,23,"['scifi', 'comedy', 'fantasy', 'romance', 'animation', 'action']",['JP'],4.0,tt4728568,7.5,7461.0,6.474,7.4
ts35559,Deutschland,SHOW,"A gripping coming-of-age story set against the real culture wars and political events of Germany in the 1980s. The drama follows Martin Rauch as the 24 year-old East Germany native is pulled from the world as he knows it and sent to the West as an undercover spy for the Stasi foreign service. Hiding in plain sight in the West German army, he must gather the secrets of NATO military strategy. Everything is new, nothing is quite what it seems and everyone he encounters is harboring secrets, both political and personal.",2015,TV-MA,49,"['drama', 'romance', 'thriller', 'history', 'european']",['DE'],3.0,tt4445154,8.1,13600.0,11.151,7.5
ts37899,Overlord,SHOW,"In the year 2138, virtual reality gaming is booming. Yggdrasil, a popular online game is quietly shut down one day. However, one player named Momonga decides to not log out. Momonga is then transformed into the image of a skeleton as ""the most powerful wizard."" The world continues to change, with non-player characters (NPCs) beginning to feel emotion. Having no parents, friends, or place in society, this ordinary young man Momonga then strives to take over the new world the game has become.",2015,TV-MA,23,"['scifi', 'fantasy', 'animation', 'action']",['JP'],4.0,tt4869896,7.7,8723.0,50.358,8.6
ts38735,The Detour,SHOW,"A what-in-the-living-hell-is-wrong-with-this-family comedy created by comic super-couple Jason Jones & Samantha Bee and inspired by their own experiences with family trips. Unfiltered dad Nate hits the road with wife Robin and kids Delilah and Jared. Every leg of their trip is fraught with disaster as they encounter one hellish turn after another. If there's trouble on the road, this family will find it and plow into it.",2016,TV-MA,21,"['comedy', 'drama', 'crime']",['US'],4.0,tt4903242,7.7,6851.0,10.823,7.1
ts53001,The Great American Baking Show,SHOW,A selection of America's best amateur bakers compete in a series of themed challenges and eliminations as they look to be crowned America's Best Amateur Baker.,2015,TV-PG,62,['reality'],['US'],5.0,tt5233284,7.9,807.0,2.279,5.3
ts42169,ERASED,SHOW,"Satoru Fujinuma is a struggling manga artist who has the ability to turn back time and prevent deaths. When his mother is killed he turns back time to solve the mystery, but ends up back in elementary school, just before the disappearance of his classmate Kayo.",2016,TV-14,22,"['drama', 'animation', 'fantasy', 'scifi', 'thriller']",['JP'],1.0,tt5249462,8.5,42699.0,21.821,8.7
tm223124,Lights Out,MOVIE,"Rebecca must unlock the terror behind her little brother's experiences that once tested her sanity, bringing her face to face with a supernatural spirit attached to their mother.",2016,PG-13,81,"['horror', 'thriller', 'drama']",['US'],,tt4786282,6.3,125496.0,38.227,6.3
tm219897,Southbound,MOVIE,"The film contains five stories set on desolate stretches of a desert highway. Two men on the run from their past, a band on its way to a gig, a man struggling to get home, a brother in search of his long-lost sister and a family on vacation are forced to confront their worst fears and darkest secrets in these interwoven tales.",2015,,89,"['fantasy', 'thriller', 'horror', 'scifi']",['US'],,tt4935334,5.9,18955.0,10.345,6.0
ts36469,Angie Tribeca,SHOW,"Lone-wolf detective Angie Tribeca and a squad of committed LAPD detectives investigate the most serious cases, from the murder of a ventriloquist to a rash of baker suicides.",2016,TV-14,21,"['comedy', 'crime', 'action']",['US'],4.0,tt3597790,7.0,8895.0,29.715,6.8
ts70557,Hamilton's Pharmacopeia,SHOW,"Join an incredible journey through the history, chemistry and societal impacts of the world’s most extraordinary drugs.",2016,TV-MA,45,['documentation'],['US'],3.0,tt6090814,8.8,1185.0,1.018,8.6
ts38781,Roadies,SHOW,"An insider's look at the reckless, romantic, funny, and often poignant lives of a committed group of ""roadies,"" who live for music and the de facto family they've formed along the way.",2016,TV-MA,55,"['drama', 'comedy', 'music']",['US'],1.0,tt5767588,5.4,27.0,6.192,5.6
tm197174,The Hollars,MOVIE,"Aspiring New York City artist, John Hollar returns to his Middle America hometown on the eve of his mother’s brain surgery. Joined by his girlfriend, eight months pregnant with their first child, John is forced to navigate the crazy world he left behind.",2016,PG-13,105,"['romance', 'drama', 'comedy']",['US'],,tt4188970,6.6,12649.0,8.674,6.3
tm141546,Grandma,MOVIE,"Self-described misanthrope Elle Reid has her protective bubble burst when her 18-year-old granddaughter, Sage, shows up needing help. The two of them go on a day-long journey that causes Elle to come to terms with her past and Sage to confront her future.",2015,R,78,"['drama', 'comedy']",['US'],,tt4270516,6.7,15703.0,15.309,6.4
ts38424,Nightwatch,SHOW,"Follow the men and women who keep the citizens of New Orleans safe during the night. Ride along with the police officers, the firefighters, and the paramedics as they tackle the evils of the night.",2015,TV-14,43,['reality'],['US'],6.0,tt4287464,8.7,941.0,6.376,9.0
ts36687,We Bare Bears,SHOW,"Three brother bears awkwardly attempt to find their place in civilized  society, whether they're looking for food, trying to make human friends,  or scheming to become famous on the internet. Grizzly, Panda and Ice  Bear stack atop one another when they leave their cave and explore the  hipster environs of the San Francisco Bay Area, and it's clear the  siblings have a lot to learn about a technologically driven world. By  their side on many adventures are best friend Chloe (the only human  character in the cast), fame-obsessed panda Nom Nom, and Charlie, aka  Bigfoot.",2015,TV-Y7,13,"['comedy', 'fantasy', 'animation', 'family']",['US'],4.0,tt4839610,7.9,14984.0,84.785,7.7
ts41851,Stan Against Evil,SHOW,"An aging police sheriff who has recently lost his position due to an angry outburst begrudgingly joins an alliance with new sheriff, Evie Barret to battle angry demons haunting their small New Hampshire town.",2016,TV-14,21,"['scifi', 'fantasy', 'horror', 'comedy']",['US'],3.0,tt5722214,7.3,5615.0,6.548,6.8
tm224956,Maudie,MOVIE,Canadian folk artist Maud Lewis falls in love with a fishmonger while working for him as a live-in housekeeper.,2016,PG-13,115,"['drama', 'romance', 'european']","['CA', 'IE']",,tt5824460,7.6,18169.0,9.404,7.8
ts43021,F*ck That's Delicious,SHOW,Action Bronson travels the globe performing and trying new local foods.,2016,TV-MA,22,"['reality', 'music']",['US'],5.0,tt5866048,8.0,962.0,4.757,7.5
ts42364,The Real Housewives of Potomac,SHOW,"Just up the river from our nation’s capital lies a hidden gem—Potomac, Maryland. Its rolling hills, gated mansions, sophisticated prep schools, and exclusive country clubs all serve to keep the area invitation-only. Sprinkled throughout this community are a handful of old-line, wealthy African-American families who have historically broken racial barriers to provide a life of privilege for their children. In a town where entry is granted only through class, pedigree, and lineage, how far will the ladies go to secure their spot at the top of this prestigious circle?",2016,TV-14,44,['reality'],['US'],7.0,tt5327970,5.0,924.0,8.78,5.9
ts58205,Hot Ones,SHOW,The show with hot questions and even hotter wings invites a famous guest over to eat and then interviews them while they're struggling through the heat.,2015,TV-14,22,['comedy'],['US'],17.0,tt6556992,8.4,1293.0,16.936,7.3
ts21983,Death Parade,SHOW,"There is a place after death that’s neither heaven nor hell. A bar that serves you one chance to win. You cannot leave until the game is over, and when it is, your life may be too. From Studio Madhouse (Death Note, Black Lagoon) comes a thrilling new series where the stakes are high and the rules are simple: your life is on the line.",2015,TV-MA,23,"['drama', 'thriller', 'horror', 'animation']",['JP'],1.0,tt4279012,7.9,14895.0,30.622,8.3
ts37713,Casual,SHOW,"A dysfunctional family tries to help each other navigate the modern dating scene. Recent divorcee Tara and her bachelor brother coach each other through the crazy world of dating (on-line and off), while living under the same roof again for the second time and raising her teenage daughter.",2015,TV-MA,29,"['comedy', 'drama']",['US'],4.0,tt4577466,7.5,8052.0,11.111,6.9
ts41389,False Flag,SHOW,"The series, loosely based on the true story of the assassination in Dubai of a senior Hamas official Mahmoud al-Mabhouh - the co-founder of military wing of the Islamist Palestinian group Hamas on 19 January 2010, revolves around five ordinary Israeli citizens who discover one morning via the media that they are the principal suspects of a high-profile kidnapping and are implicated as culprits in the kidnapping.",2015,,44,"['drama', 'thriller']",['IL'],3.0,tt3602528,7.7,1458.0,12.163,7.1
ts35263,UnREAL,SHOW,"Set against the backdrop of a hit dating competition show, ""UnREAL"" is led by Rachel, a young staffer whose sole job is to manipulate her relationships with and among the contestants to get the vital dramatic and outrageous footage the program's dispassionate executive producer demands. What ensues is a humorous, yet vexing, look at what happens in the world of unscripted television, where being a contestant can be vicious and producing it is a whole other reality.",2015,TV-14,42,"['drama', 'comedy']",['US'],4.0,tt3314218,7.8,14573.0,26.093,6.7
ts41938,Lethal Weapon,SHOW,A slightly unhinged former Navy SEAL lands a job as a police officer in Los Angeles where he's partnered with a veteran detective trying to keep maintain a low stress level in his life.,2016,TV-14,43,"['action', 'drama', 'thriller', 'comedy', 'crime']",['US'],3.0,tt5164196,7.8,37673.0,91.092,7.3
ts41921,Queen Sugar,SHOW,"Two sisters, Nova Bordelon and Charley Bordelon, with her teenage son Micah moves to the heart of Louisiana to claim an inheritance from her recently departed father - an 800-acre sugarcane farm.",2016,TV-14,43,['drama'],['US'],6.0,tt4419214,7.5,5330.0,10.946,7.8
ts44983,Prison School,SHOW,"There was a time when the Hachimitsu Private Academy was a revered and elite all-girls' boarding school on the outskirts of Tokyo but a recent policy revision is allowing boys into the student body. On his first day, Kiyoshi Fujino discovers that he's one of only five boys enrolled at the school. Completely overwhelmed by the thousands of girls on campus, the few boys find that their situation is less than ideal.",2015,TV-MA,24,"['animation', 'comedy']",['JP'],1.0,tt4917066,7.6,5206.0,59.198,8.2
ts15477,American Crime,SHOW,An anthology drama focusing on all aspects of the U.S. criminal justice system dealing with crimes committed in America.,2015,TV-14,46,"['crime', 'drama']",['US'],3.0,tt3488298,7.8,9722.0,13.123,6.8
ts42057,American Housewife,SHOW,"A family comedy narrated by Katie, a strong-willed mother, raising her flawed family in a wealthy town filled with perfect wives and their perfect offspring.",2016,TV-PG,21,['comedy'],['US'],5.0,tt5396394,7.3,9374.0,20.313,7.9
ts41922,One Mississippi,SHOW,"This semi-autobiographical dark comedy starring Tig Notaro follows her as she returns to her hometown after the sudden death of her mother. Still reeling from her own declining health problems, Tig struggles to find her footing with the loss of the one person in her life who understood her. All while dealing with her clingy girlfriend and her dysfunctional family.",2016,TV-MA,27,"['drama', 'comedy']",['US'],2.0,tt4976258,7.4,3897.0,3.586,7.5
ts36080,Charlotte,SHOW,"All thanks to the special ability that he developed, Yuu was able to  cheat his way into a very prestigious high school. With his power, he  thought nothing was going to stand in his way, until he met a mysterious  girl named Nao Tomori and other students with special abilities just like him. It was the beginning to a new life.",2015,TV-14,24,"['scifi', 'animation', 'drama', 'family', 'fantasy']",['JP'],1.0,tt4574736,7.5,6220.0,35.009,8.6
ts38693,The Catch,SHOW,"Strong and successful Alice Martin is a fraud investigator who's about to be the victim of fraud by her fiancé. Between her cases, she is determined to find him before it ruins her career.",2016,TV-14,44,"['drama', 'crime', 'romance', 'thriller', 'reality', 'documentation', 'european']",['US'],2.0,tt4396862,7.1,11474.0,19.027,6.5
ts36155,Monster Musume: Everyday Life with Monster Girls,SHOW,"Three years ago, the world learned that harpies, centaurs, catgirls, and all manners of fabulous creatures are not merely fiction; they are flesh and blood - not to mention scale, feather, horn, and fang. Thanks to the ""Cultural Exchange Between Species Act,"" these once-mythical creatures have assimilated into society, or at least, they're trying. When a hapless human teenager named Kurusu Kimihito is inducted as a ""volunteer"" into the government exchange program, his world is turned upside down. A snake-like lamia named Miia comes to live with him, and it is Kurusu's job to take care of her and make sure she integrates into his everyday life.",2015,TV-MA,23,"['scifi', 'animation', 'comedy', 'fantasy', 'romance']",['JP'],1.0,tt4831392,6.6,2476.0,51.437,6.7
ts42118,Horace and Pete,SHOW,"The owners of a dive bar in Brooklyn, Horace and Pete, along with bar regulars share their experiences and lives with each other while drinking or working at the bar.",2016,TV-MA,44,"['comedy', 'drama']",['US'],1.0,tt5425186,8.5,16210.0,10.301,7.8
tm202759,Storks,MOVIE,Storks is an original story that will look at the birds’ mythical role in bringing new babies into the world.,2016,PG,87,"['animation', 'drama', 'fantasy', 'comedy', 'family']",['US'],,tt4624424,6.8,61288.0,35.784,6.6
ts41964,Pitch,SHOW,The dramatic and inspirational story of a young pitcher who becomes the first woman to play Major League Baseball.,2016,TV-14,45,"['drama', 'sport', 'reality']",['US'],2.0,tt5500158,7.2,5902.0,8.928,6.0
ts41306,Saints & Sinners,SHOW,"A large Southern church is the background for greed, corruption and murder.",2016,TV-14,42,['drama'],['US'],5.0,tt5336934,7.7,666.0,8.031,6.9
tm230900,My Scientology Movie,MOVIE,"Following a long fascination with the religion and with much experience in dealing with eccentric, unpalatable and unexpected human behavior, the beguilingly unassuming Theroux won't take no for an answer when his request to enter the Church's headquarters is turned down. Inspired by the Church's use of filming techniques, and aided by ex-members of the organization, Theroux uses actors to replay some incidents people claim they experienced as members in an attempt to better understand the way it operates. In a bizarre twist, it becomes clear that the Church is also making a film about Louis Theroux.",2016,,99,['documentation'],"['GB', 'US']",,tt5118348,6.7,12656.0,8.185,6.6
tm244104,The Beatles: Eight Days a Week - The Touring Years,MOVIE,"The Beatles stormed through Europe's music scene in 1963, and, in 1964, they conquered America. Their groundbreaking world tours changed global youth culture forever and, arguably, invented mass entertainment as we know it today. All the while, the group were composing and recording a series of extraordinarily successful singles and albums. However the relentless pressure of such unprecedented fame, that in 1966 became uncontrollable turmoil, led to the decision to stop touring. In the ensuing years The Beatles were then free to focus on a series of albums that changed the face of recorded music.",2016,,106,"['documentation', 'history', 'music']","['GB', 'US']",,tt5689882,7.8,12675.0,15.249,7.7
ts37847,Underground,SHOW,"A group of slaves plan a daring 600-mile escape from a Georgia plantation. Along the way, they are aided by a secret abolitionist couple running a station on the Underground Railroad as they attempt to evade the people charged with bringing them back, dead or alive.",2016,TV-MA,46,"['drama', 'thriller']",['US'],2.0,tt8101552,,,15.365,6.8
tm235794,Zero Days,MOVIE,"Alex Gibney explores the phenomenon of Stuxnet, a self-replicating computer virus discovered in 2010 by international IT experts. Evidently commissioned by the US and Israeli governments, this malware was designed to specifically sabotage Iran’s nuclear programme. However, the complex computer worm ended up not only infecting its intended target but also spreading uncontrollably.",2016,PG-13,116,['documentation'],['US'],,tt5446858,7.7,9670.0,10.288,7.3
ts38686,The Path,SHOW,"The Path explores the unknown and mysterious world of the cult-like Meyerist Movement in upstate New York. At the center of the movement lies Eddie, a conflicted husband; Sarah, his devoted wife; and Cal, an ambitious leader. We follow each as they contend with deep issues involving relationships, faith, and power.",2016,TV-MA,50,"['drama', 'thriller']",['US'],3.0,tt4789576,7.2,8804.0,10.997,6.6
tm138793,The Second Best Exotic Marigold Hotel,MOVIE,As the Best Exotic Marigold Hotel has only a single remaining vacancy - posing a rooming predicament for two fresh arrivals - Sonny pursues his expansionist dream of opening a second hotel.,2015,PG,122,"['drama', 'comedy', 'romance']","['GB', 'US']",,tt2555736,6.5,33453.0,8.593,6.4
ts10642,Empire,SHOW,A powerful family drama about the head of a music empire whose three sons and ex-wife all battle for his throne.,2015,TV-14,44,"['drama', 'music']",['US'],6.0,tt3228904,7.3,39160.0,44.982,7.1
ts42555,The Family Law,SHOW,"Through the eyes of 14-year-old Benjamin, and set over the course of a long, hot, Queensland summer, the Law family navigate a series of sometimes disastrous events which become memorable milestones, and serve as a reminder that at the end of the day family can sometimes feel more like a sentence than a choice.",2016,,24,['comedy'],['AU'],3.0,tt4683342,7.3,373.0,1.875,5.0
ts38203,Outsiders,SHOW,"A struggle for power and control set in the rugged and mysterious hills of Appalachia, ""Outsiders"" tells the story of the Farrell clan, a family of outsiders who've been in these parts since before anyone can remember. Living off the grid and above the law on their mountaintop homestead, they'll protect their world and defend their way of life using any means necessary.",2016,TV-MA,73,"['drama', 'comedy', 'crime', 'reality']",['US'],11.0,tt19179172,6.2,13.0,21.704,6.6
ts36567,SHIMONETA: A Boring World Where the Concept of Dirty Jokes Doesn't Exist,SHOW,"Sixteen years after the ""Law for Public Order and Morals in Healthy Child-Raising"" banned coarse language in the country, Tanukichi Okuma enrolls in the country's leading elite public morals school and is soon invited into the Anti-Societal Organization (SOX) by its founder, Ayame Kajou. As a member blackmailed into joining by Ayame, Tanukichi ends up taking part in obscene acts of terrorism against the talented student council president Anna (for whom Tanukichi has a crush on).",2015,TV-MA,23,"['comedy', 'animation']",['JP'],1.0,tt4967674,7.0,2305.0,29.883,7.0
ts42080,Grimgar of Fantasy and Ash,SHOW,"Fear, survival, instinct. Thrown into a foreign land with nothing but hazy memories and the knowledge of their name, they can feel only these three emotions resonating deep within their souls. A group of strangers is given no other choice than to accept the only paying job in this game-like world—the role of a soldier in the Reserve Army—and eliminate anything that threatens the peace in their new world, Grimgar.

When all of the stronger candidates join together, those left behind must create a party together to survive: Manato, a charismatic leader and priest; Haruhiro, a nervous thief; Yume, a cheerful hunter; Shihoru, a shy mage; Mogzo, a kind warrior; and Ranta, a rowdy dark knight. Despite its resemblance to one, this is no game—there are no redos or respawns; it is kill or be killed.

It is now up to this ragtag group of unlikely fighters to survive together in a world where life and death are separated only by a fine line.",2016,TV-14,23,"['action', 'scifi', 'fantasy', 'animation', 'drama']",['JP'],1.0,tt5341430,7.4,2541.0,15.884,7.5
ts35342,Stitchers,SHOW,"A young woman is recruited into a secret government agency to be “stitched” into the minds of the recently deceased, using their memories to investigate murders.",2015,TV-14,42,"['scifi', 'crime', 'drama']",['US'],3.0,tt3868848,6.8,12586.0,32.777,7.0
ts42072,Chance,SHOW,"San Francisco-based forensic neuropsychiatrist Eldon Chance reluctantly gets sucked into a violent and dangerous world of mistaken identity, police corruption and mental illness.",2016,TV-MA,47,"['drama', 'thriller', 'music']",['US'],2.0,tt5620076,7.6,9986.0,19.835,7.1
tm317766,The Osiris Child,MOVIE,"Set in the future in a time of interplanetary colonization, an unlikely pair race against an impending global crisis and are confronted by the monsters that live inside us all.",2016,,95,"['scifi', 'action', 'drama', 'fantasy', 'horror', 'thriller']",['AU'],,tt4536768,5.5,8378.0,48.573,5.4
ts36629,The Bastard Executioner,SHOW,"A blood-soaked, medieval epic that tells the story of Wilkin Brattle, a 14th century warrior, whose life is forever changed when a divine messenger beseeches him to lay down his sword and lead the life of another man: a journeyman executioner. Set in northern Wales during a time rife with rebellion and political upheaval, Wilkin must walk a tight rope between protecting his true identity while also serving a mysterious destiny.

Guided by Annora, a mystical healer whose seeming omniscience keeps Wilkin under her sway; manipulated by Milus Corbett, a devious Chamberlain with grand political aspirations; and driven by a deepening connection with the Baroness Lady Love, Wilkin struggles to navigate political, emotional and supernal pitfalls in his quest to understand his greater purpose.",2015,TV-MA,58,"['drama', 'action', 'history']",['US'],1.0,tt4218618,6.3,9266.0,10.6,5.9
