id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm89718,Bob the Builder: Legend of the Golden Hammer,MOVIE,"In their new home of Fixham Harbour, Bob and the team set to work tackling exciting new building jobs, and making new friends. But when Spud and Scrambler learn of an amazing treasure, the pirate Brickbeard's Golden Hammer, hidden somewhere in Fixham they decide that building can wait, and they must find the hammer to give to Bob. Help them follow the clues and find the Golden Hammer in this all-new special !",2010,,60,"['animation', 'family']",['GB'],,,,,1.854,6.2
tm98383,Miss Nobody,MOVIE,A mild-mannered secretary discovers that she has a talent for murder as she ascends the corporate ladder.,2010,R,86,"['crime', 'comedy']",['US'],,tt1129427,5.4,2012.0,6.325,5.4
tm143348,The Strawberry Shortcake Movie: Sky's the Limit,MOVIE,A sudden storm leaves Berry Bitty City with a gigantic problem. Strawberry Shortcake and her friends will have to move their whole tiny town unless they find a way to safely remove a huge boulder that threatens everything they hold dear.,2009,G,69,"['animation', 'family']",['US'],,tt1773768,5.8,99.0,3.47,8.0
tm48630,The Governor's Wife,MOVIE,A manipulative mother increases her plotting to stay in control.,2008,R,95,"['thriller', 'crime']",['US'],,tt1086777,4.3,375.0,5.031,3.7
tm110492,Virginia's Run,MOVIE,"A teenage girl, trying to come to terms with the death of her mother in a horse-riding accident, nurtures the foal of her mother's horse.",2002,PG,103,"['drama', 'family']",['US'],,tt0307639,6.1,771.0,1.718,7.2
tm107487,Madeline: My Fair Madeline,MOVIE,"Madeline attempts to stop the theft of the Mona Lisa in the Louvre, but no one believes her; so, she is sent to a manners school in London. But now the thieves are also in London, and they will try to rob the Crown Jewels! Would Madeline be able to stop them?",2002,,90,"['animation', 'family']","['US', 'CA']",,tt0340257,5.5,288.0,2.06,5.5
tm138329,Wanda Sykes: Tongue Untied,MOVIE,"Wanda Sykes talks relationships, politics and strip clubs in her second stand-up special.",2003,,42,"['comedy', 'documentation']",['US'],,tt0391525,6.8,201.0,1.962,5.6
tm71408,All Hat,MOVIE,"An ex-con returns to his rural Ontario roots and outwits a corrupt and wealthy thoroughbred owner trying to take over a slew of local farms. Ray Dokes, a charming ex-ballplayer, returns from jail to discover the rural landscape of his childhood transformed by urban development. Determined to stay out of trouble, Ray heads to the farm of his old friend Pete Culpepper, a crusty Texas cowboy who trains losing racehorses and whose debts are growing faster than his corn.",2007,R,89,"['action', 'comedy', 'drama', 'western', 'european']","['US', 'CA', 'GB']",,tt0903131,5.1,548.0,2.991,3.7
tm156708,Off and Running,MOVIE,"With white Jewish lesbians for parents and two adopted brothers - one mixed-race and one Korean-Brooklyn teen Avery grew up in a unique and loving household. But when her curiosity about her African-American roots grows, she decides to contact her birth mother. This choice propels Avery into her own complicated exploration of race, identity, and family that threatens to distance her from the parents she's always known. She begins staying away from home, starts skipping school, and risks losing her shot at the college track career she had always dreamed of. But when Avery decides to pick up the pieces of her life and make sense of her identity, the results are inspiring. OFF AND RUNNING follows Avery to the brink of adulthood, exploring the strength of family bonds and the lengths people must go to become themselves.",2009,,76,['documentation'],['US'],,tt1083853,6.3,136.0,0.731,2.5
ts5961,College Hill,SHOW,"College Hill was a reality television show on Black Entertainment Television that follows the lives of students at historically black colleges. First broadcast in 2004, the show has become quite popular, bringing in record ratings during its third and fourth seasons for BET. The sixth season, which is set in South Beach, Florida, premiered on March 24, 2009. The show aired every Tuesday at 10 pm on BET. In 2007, a spin-off was produced called College Hill Interns that focused on the lives of ten college students from different universities around the country on their summer internship program in the city of Chicago. The future of the show is unknown. In a recent BET meeting, College Hill and fellow BET original shows Baldwin Hills and Harlem Heights weren't mentioned as returning series.",2004,TV-14,22,['reality'],['US'],6.0,tt0396976,5.0,138.0,0.851,
tm53763,The Learning Curve,MOVIE,"Paul and Georgia are lovers, soul mates...and partners in crime. But when this duplicitous duo tries to dupe the wrong man, they are ensnared in a world more dangerous than they could ever have imagined. Seduced into working for him on dangerous jobs beyond their small-time capability, Paul and Georgia suddenly have everything they've ever wanted...and even more to lose.",2001,R,113,"['thriller', 'crime', 'drama']","['US', 'AU']",,tt0219126,5.1,480.0,2.27,5.0
ts291963,Frankie and Frank,SHOW,,2008,TV-Y,1,['family'],[],1.0,tt14392744,,,,
tm165785,Bob The Builder - Bob's Big Plan,MOVIE,"Four more episodes from the popular children's animated series. In 'Bob's Big Plan', Bob hears of a plan to build on Sunflower Valley, a beautiful place where he played as a youngster. After having a bad dream in which he imagines the valley as a noisy, smelly city, he realises he must comes up with a plan to save it. Also includes are three episodes from the latest series: 'Bob's Fresh Start', 'Lofty's Shelter' and 'Dizzy and the Talkie Talkie'.",2005,G,77,['animation'],['GB'],,tt4581780,6.2,13.0,0.6,
tm35966,Bob the Builder On Site: Houses & Playgrounds,MOVIE,"Bob Mixes Real-Life Construction Action With Animated Fun To Show You How To Build The Perfect House And Playground!Get ready to rev-up and get dirty as Bob's world meets the real world! With footage from real-life construction sites you'll see giant diggers, trucks and mixers work together to build your dream house. From demolition to finishing touches, you'll learn everything you need to know to get the job done and have some fun! Top it off with building your fantasy playground while you are On Site with Bob!",2008,,60,['animation'],['US'],,,,,1.684,
tm53455,Bob the Builder: A Christmas to Remember,MOVIE,Bob and his friends have their work cut out to prepare for the town's annual Christmas concert,2001,G,63,"['family', 'animation']",['GB'],,,,,3.608,7.6
tm31915,Ring of Death,MOVIE,"On the inside, there are no rules. See what happens when Prison Officials Profit from Illegal fights.",2008,R,85,"['thriller', 'drama', 'action', 'crime']",['US'],,tt1229764,4.8,1017.0,3.776,5.8
ts163934,Zoo Vets,SHOW,"Think a root canal is tough? Try performing one on a tiger. Caring for animals is the ultimate medical challenge. These are patients who can't speak, are often dangerous, and represent countless unique anatomical systems. Yet zoo vets somehow manage to give specialized care to each creature they treat. We go behind the scenes at our country's largest zoos and aquariums to witness these doctors handle every imaginable emergency, from an otter with kidney stones to a Silverback Gorilla in need of an ultrasound. It's all in a day's work.",2009,,54,['reality'],['US'],1.0,tt2709190,,,,
ts22042,Tak and the Power of Juju,SHOW,"Tak and the Power of Juju is an all CGI-based animated series that premiered on Nickelodeon on August 31, 2007 and on Nicktoons on September 1, 2007. It has been showing on Nicktoons in the United Kingdom since 5 July 2008. Based on the video game of the same name, the show consists of two eleven minute stories per half hour episode. It is Nickelodeon's first all-CGI series and the company's 30th Nicktoons. The series was produced by Nick Jennings and directed, among others, by Mark Risley, Jim Schumann, and Heiko Drengenberg. The show struggled to gain an audience, received many negative reviews and ended up being cancelled in November 2008 after only 26 episodes.",2007,TV-Y7,25,"['comedy', 'action', 'animation', 'family', 'fantasy']",['US'],2.0,tt0853078,3.3,817.0,6.475,6.0
tm91032,Caught Inside,MOVIE,"A group of surfers arrives in a remote spot off the Australian coast, and the isolation and pressure push one person over the edge, leading to a violent outburst and a fight for survival.",2010,R,93,"['thriller', 'action']",['AU'],,tt1604070,5.3,845.0,4.955,5.1
ts163926,Garden Secrets,SHOW,"Meet the experts who make the Smithsonian Gardens a stunning living museum year round. See how our horticulturists work tirelessly to overcome urban conditions and freezing temperatures. Learn how all gardeners, from amateur to seasoned, can use their secrets to make their own gardens grow.",2010,,27,[],['US'],1.0,tt2709152,,,0.6,
tm420959,Polly Pocket,MOVIE,Polly and friends take an awesome jet trip to a tropical island that's totally hip. Will they ace their school project? Will their band rock the school? You'll just have to watch - it's totally cool.,2003,G,22,['animation'],['CA'],,,,,0.6,
tm144138,Bob the Builder: On Site - Skyscrapers,MOVIE,"Bob is back in an-all new construction adventure to teach the art of building skyscrapers. Along with Tumbler, Dizzy, Lofty and Flex, Bob is always ready to tackle even the tallest projects. No problem is too high to solve when you have positive-thinking and teamwork. In this exciting mix of animation and live action, you'll find yourself on top of the world!",2009,G,60,['animation'],['US'],,,,,1.378,
tm88513,Coast to Coast,MOVIE,"Contemporary story of a couple whose marriage has gone astray, partly due to the infidelity of both partners and also the fact that their eldest son was killed in a car accident 8 years before.",2004,R,108,['drama'],['CA'],,tt0335008,6.2,517.0,1.653,7.0
tm34006,Bob the Builder: Built to be Wild,MOVIE,"Bob the Builder and his friends are back with a charming musical special. This time, Bob and his friends head out to the wild west and are hot on the trail of a secret treasure, though they are always able to take time out for a song or two.",2006,G,68,"['animation', 'family']",['GB'],,,,,3.113,
tm112533,Redeemer,MOVIE,"When a Black Panther raid on the house of a dope dealer goes awry, an innocent young man is killed and the leader of the raid team, a Panther named Charles Henderson (Obba Babatunde), is sentenced to life in prison. Bestselling author Paul Freeman (Modine) offers a creative-writing class in Henderson's prison, initially looking for a story for his next book; but when Henderson becomes his student, Freeman starts to investigate Henderson's case and becomes convinced that, after 20 years, Henderson deserves to be released--but the next step is convincing the sister of the man whose death Henderson is responsible for.",2002,,85,['drama'],"['US', 'CA']",,tt0298519,5.7,147.0,1.66,8.5
tm37727,Madeline: Sing-a-long With Her Friends,MOVIE,The usual cast of characters set examples of proper young-lady behavior on this 12- song collection culled from the Madeline cartoon series.,2001,,30,[],[],,,,,0.6,
tm656345,Carrier at War: The USS Enterprise,MOVIE,"Going from 0 to 150 mph in three seconds, withstanding three Gs of force, and taking off from what's often called ""the most dangerous place on the planet"" are just parts of everyday life for an aircraft carrier pilot-and it's no different for the crew aboard the USS Enterprise. After being stationed in the Middle East for a year, these pilots have seen heavy action in Afghanistan and Iraq. Now, finally, they're returning home. With amazing personal stories and real-time footage from missions, this is an exciting insider's peek at life onboard a wartime aircraft carrier.",2007,,46,['documentation'],['US'],,tt1358145,8.5,7.0,0.6,
tm35890,America's Greatest Monuments,MOVIE,Explore some of the best-loved structures in the United States with this tour of D.C.'s monuments. The program goes behind the famous façades to tell the stories of how these structures came into existence and their importance to the country. It features everything from the Washington Monument and Arlington National Cemetery's eternal flame to war memorials and the monuments erected as tributes to America's founding fathers.,2007,,46,['documentation'],['US'],,,,,0.6,
tm640565,Hover Racers: Flying on Air,MOVIE,,2007,,46,['documentation'],['US'],,tt1702368,,,,
tm79411,Christopher Titus: The 5th Annual End of the World Tour,MOVIE,"Christopher Titus is one of the most intense comics alive. Just hearing him perform stand up gets you pumped and ready to give the whole world the middle finger, and The Fifth Anniversary End of The World Tour is no exception. Titus again delivers on the angry, intelligent humor that makes him one of the best comedians to listen to.",2007,,60,"['comedy', 'documentation']",['US'],,tt1237372,7.9,173.0,1.211,10.0
tm50533,Carlos Mencia: Performance Enhanced,MOVIE,"A black president. Gays in the military. Women who like jerks. Carlos Mencia has something to say about it all in his new stand-up special, Performance Enhanced, held in front of a packed house at a Hard Rock Hotel theatre in Florida. Watch as he talks about his trip to Iraq, his real feelings on the N-word, and just about everything else that pops into his head. With his trademark frenzied performance style, you have our word that this is 100% Carlos---just slightly enhanced for your entertainment.",2008,,66,"['comedy', 'documentation']",['US'],,tt1258128,5.8,121.0,1.536,6.3
tm35904,Bob the Builder - Race to the Finish,MOVIE,"When Sunflower Valley needs a new sports stadium, there's only one team for the job. It's Bob the Builder™ and his Can-Do Crew! Can Bob build it? With the help of his new friends, Gripper and Grabber - YES, HE CAN! Join Bob, Wendy, and the Can-Do Crew as they race to the finish line in their biggest construction job yet. See how teamwork and fun go hand-in-hand in this colossal building adventure.",2008,G,46,"['family', 'animation']",['US'],,,,,0.685,5.0
tm841085,Designing Dogs,MOVIE,"Puggles, Schnoodles, Labradoodles-they're not newfangled snack treats, they're actually newfangled dogs. Join us as we chronicle the never-ending search for the perfect canine and look at the world of hybrid, purebred, and rescue dogs.",2007,,47,['documentation'],[],,,,,0.6,
tm144193,White House Revealed,MOVIE,"In this eye-opening documentary about the inner workings of the White House, the most famous residence in America opens its doors for a behind-the-scenes tour and a meet-and-greet with the staff who keep it running in tip-top shape. Highlights include bird's-eye musings from White House workers who've seen it all and an interview with former President George H.W. Bush, who shares his memories about living in Washington, D.C.",2009,,47,['documentation'],['XX'],,tt2602744,6.5,32.0,1.299,5.5
tm42799,Lake City,MOVIE,"In this searing Southern drama, a mother and son reunite under desperate circumstances years after a family tragedy drove them far apart.",2008,R,92,"['drama', 'crime']",['US'],,tt0875705,5.7,894.0,2.431,5.7
ts18557,Baldwin Hills,SHOW,"Baldwin Hills is an American reality television series featuring African-American teenagers from the Baldwin Hills district in Los Angeles, California. The series aired on BET from July 2007 to March 2009.",2007,TV-14,21,"['drama', 'reality']",['US'],3.0,tt1068898,4.3,150.0,0.6,
tm78895,Unbelievable Flying Objects,MOVIE,"A hilarious countdown of the black sheep of aviation, aircraft that have embarrassed their builders, enraged the owners and terrified their pilots. These are stories of aircraft that should have never been built, including highly imaginative concepts to “fly” tanks and jeeps directly onto the battlefield, a real flying saucer and starkly bizarre efforts to design and build a submarine that flies. We come to understand why these ideas were doomed from the start…",2007,,53,['documentation'],['US'],,tt1648167,7.5,10.0,0.6,
tm1021642,Remembering Vietnam: The Wall at 25,MOVIE,"Looking back on the creation of the Vietnam Memorial, this Emmy-nominated documentary chronicles the controversy surrounding the monument's construction and touches on the history of the polarizing war that inspired it. Fueled by the vision of Vietnam veteran Jan Scruggs and brought to life by then-fledgling designer Maya Lin, the memorial would eventually become the nation's most visited monument. But its success was a hard-fought victory.",2007,,46,['documentation'],[],,,,,0.6,
tm91253,Mystery of the Hope Diamond,MOVIE,"Unlock the secrets of the most celebrated and prized gem in the world. Learn why the Hope Diamond has inspired superstition and passion since its discovery centuries ago, and see how its unique qualities and mythic past have categorized the jewel as both a scientific marvel and a historical enigma.",2010,,47,['documentation'],['GB'],,tt1782497,7.0,38.0,0.879,
tm640749,Uncommon Courage: Breakout at Chosin,MOVIE,"In 1950, he led five hundred Marines through a blizzard to save eight thousand more from certain capture. But his greatest victory may have been changing the way our country regards Asian Americans. Meet Lt. Chew-Een Lee, whose patriotism and bravery ushered in a new era in the Marines...and in America. (Special thanks to the City and County of San Francisco)",2010,,46,"['documentation', 'history', 'war']",['US'],,tt1667877,7.8,10.0,,
tm23949,For One Night,MOVIE,"Their town always had two proms, one for the whites and one for the blacks. When both proms wanted the same DJ, Brianna McCallister suggested combining the proms, which would also mean more money for decorations. However, her idea shook the town up, especially after a white student was let off for the same offense that a black student was suspended for. Can the town overcome racial tensions and finally combine the two proms?",2006,,90,"['drama', 'romance']",['US'],,tt0463996,6.2,433.0,4.141,6.6
tm828268,Stealth: Flying Invisible,MOVIE,"Learn the secrets, strengths, and fatal flaws of the fighter plane that changed the landscape of air dominance in the 1990s-until it all came crashing down. See the first interview with Dale Zelko, the only pilot to ever be shot down in a stealth fighter, and the Bosnian soldier who fired the shots responsible for that crash. And follow the quest for the ultimate undetectable aircraft, from the U-2 to the F-117 Nighthawk, through the eyes of the scientists, historians, and aviators who developed this technology.",2010,,46,['documentation'],['US'],,,,,0.6,
ts25382,Nature Shock,SHOW,"Solitary sharks that have formed a gang. An elephant-turned-serial killer. A pride of lions with a sudden appetite for giraffes. And pigs, by the thousands, erupting in flames. What on earth is going on in the animal world? This series travels the globe to investigate mysterious occurrences and odd behavior afflicting the animal kingdom. We follow field experts and game wardens as they dive into dangerous waters and enter wildlife warzones, making discoveries that could rewrite science and spell doom for certain species.",2008,,56,['documentation'],['GB'],4.0,tt1705039,,,0.6,
tm931881,America's Treasures,MOVIE,"From the desk on which Jefferson wrote the Declaration of Independence to Dorothy's ruby slippers, the National Museum of American History houses many of America's greatest treasures and icons. Learn the stories of how they came to be a part of the museum's collection, and meet the people who have restored some of these treasures.",2007,,46,['documentation'],['US'],,,,,0.6,
tm45478,John Oliver: Terrifying Times,MOVIE,"American viewers may know him best as the British correspondent on ""The Daily Show,"" but John Oliver is also an accomplished stand-up comic. In his first Comedy Central special Oliver tackles the topics that perplex him about the United States. He takes well-aimed shots at the American political process and the invasion of Iraq (including how the Brits would have done it differently), and argues for reparations from the Revolutionary War.",2008,,56,"['comedy', 'documentation']",['US'],,tt1218030,7.2,668.0,2.394,7.0
tm595250,The Supercar Story,MOVIE,"Over the years, what has driven manufacturers like Mercedes to build ""supercars,"" automobiles whose performance far exceeds any reasonable road-going requirements? Automotive expert Simon Kidston takes you behind the wheel of six of the most distinctive supercars in the world and examines what makes these automotive wonders so exceptional...and so expensive. These cars are definite eye-catchers: the Mercedes Benz 300SL, Lamborghini Miura, Lamborghini Countach, Ferrari F40, and the McLaren F1. Take an exclusive look around the high-tech Bugatti factory and their gorgeous $1.5 million Bugatti Veyron.",2007,,26,['documentation'],['US'],,tt3068378,,,,
tm35848,Bob the Builder On Site: Roads & Bridges,MOVIE,"Join Bob and his Can-Do Crew as they explore real life construction sites. See diggers, mixers and trucks work together to build roads and bridges. From the first foundations and at every step along the way, Bob the Builder™ and some fun new friends show you the exciting world of big machines.",2008,,60,['animation'],['GB'],,,,,2.089,
tm666806,World's Smallest Planes,MOVIE,"Starting with the Wright Brothers and up to the present day, this film explores designers, home builders and pilots who are creating and flying the world's smallest planes.",2007,,29,['documentation'],['US'],,tt1172549,7.8,6.0,,
tm940004,Arlington Call to Honor,MOVIE,"Every graveyard tells a story, but few can talk to the living like Arlington National Cemetery. Visit the final home of war heroes from the Revolutionary War to 9/11 to the current struggle in Iraq. The American flag flies at half-staff more often than not as more than twenty-seven burials take place daily. Each section of the cemetery reflects a time in history, and each stone signifies a hero.",2008,,46,['documentation'],['US'],,,,,0.6,
tm420548,Bob the Builder: Scrambler to the Rescue,MOVIE,"Bob the Builder: Scrambler to the Rescue is a video starring Richard Briers, Lachele Carl, and Rupert Degas. Scrambler and Zoomer put their differences aside to help save the big winter party when a sudden snow storm hits Sunflower Valley.",2007,G,25,['animation'],['US'],,,,,0.6,
ts192131,America: Wild & Wacky,SHOW,"Across America, folks gather every year for festivals, parades, races, and contests. But not all of these are your garden-variety events. Discover some of the wackiest public gatherings you can imagine. From roadkill cook-offs to hurling pumpkins hundreds of feet in the air, these are parties you won't want to miss.",2007,,47,['reality'],['US'],1.0,tt0983278,,,,
tm1147267,Baby New at the Zoo,MOVIE,"Meet the babies of the National Zoo -- the golden lion tamarin, the Sumatran tiger, the kori bustard, and the sloth bear -- cute, cuddly and born to be wild!",2007,,28,['documentation'],['US'],,,,,0.6,6.0
tm462800,Seizing Justice: The Greensboro 4,MOVIE,Witness the story of four young men who stood up to racism and social injustice by taking a seat. This is the story of the Greensboro Four.,2010,,47,['documentation'],['US'],,tt3122196,7.4,13.0,0.6,
tm1177876,Animals Aloft,MOVIE,"Flying dogs, tigers, monkeys, and more. Discover the incredible war stories and barnstorming adventures of aviation's animal pioneers.",2009,,46,[],['US'],,,,,0.6,
tm83666,Comedy Central Roast of Flavor Flav,MOVIE,It's Flavor Flav's turn to step in to the celebrity hot seat for the latest installment of The Comedy Central Roast.,2007,,90,"['comedy', 'documentation']",['US'],,tt1037714,6.9,1725.0,5.811,6.2
ts5398,The Benson Interruption,SHOW,"The Benson Interruption was a stand-up comedy show on Comedy Central starring Doug Benson. The show was cancelled after one season. The concept of the show was that three stand-up comedians per episode perform their acts in front of an audience, with Benson sitting on a throne by the side of the stage. When the time to present a humorous punch-line approaches, Benson interrupted the comic with a comment with the intent of adding to the humor of the joke.

The first season aired on Fridays at midnight on Comedy Central.",2010,,22,['comedy'],['US'],1.0,tt1752127,7.0,147.0,0.605,
tm638511,The Rivals,MOVIE,See what happens when two schools from two sides of the tracks settle their differences on one field.,2010,,92,['documentation'],['US'],,tt1726874,7.6,25.0,,
tm254098,Pledge of Allegiance,MOVIE,"Mac and his high school gangster buddies try to take over the world of sports betting in a city filled with crime, prostitution and gambling. When the Mafia gets involved, they do whatever it takes to keep these tough young-bloods off their turf.",2003,R,84,"['drama', 'action', 'documentation']",['US'],,tt0378579,4.3,171.0,0.877,4.0
tm595305,Worlds Finest Cars: The Insiders Guide,MOVIE,"The annual Pebble Beach Concours d'Elegance car show is where the world's millionaires and billionaires show off some of the most exotic cars on the planet. Winning this competition can add hundreds of thousands to a car's value, but any of these collectors will tell you that it's not about the money-it's about bragging rights.",2007,,26,['documentation'],['US'],,tt3068380,,,,
ts75111,Critter Quest,SHOW,"In this activity based children's nature show, naturalist Peter Schriemer goes in search of amazing critters in different habitats across America.",2007,TV-Y7,27,[],['US'],1.0,tt1152461,,,0.6,
tm81424,Bob the Builder Snowed Under,MOVIE,"Bob the Builder and his gang travel to a winter resort and have to help build the venues for the Bobblesberg Winter Games, since the original crew assigned the tasked gets snowed under.",2004,,53,['animation'],['GB'],,,,,0.84,4.0
tm101902,The Owls,MOVIE,"Four ""Owls"" (older, wiser lesbians) who are living in the faded aftermath of their glory days as a once-famous rock group, are all implicated in a crime.",2010,,66,"['thriller', 'crime', 'drama']",['US'],,tt1507369,4.9,177.0,1.345,3.8
tm82058,Bob the Builder: The Knights of Can-A-Lot,MOVIE,"When an old castle needs repairs, it's time to call Bob the Builder! Unfortunately a case of mistaken identity puts Bob's father in charge, resulting in one disaster after another! Meanwhile, tales of Camelot inspire Bob's noble crew of machines - Sir Lift-A-Sot, Sir Roll-A-Lot and Lady Mix-A-Lot - in their quest to get the job done. And Sir Spud-A-Lot finds a suit of armor and a fiery steed almost perfect for jousting! Back at the castle, Bob's father is a bit of a royal pain, locking himself and Bob in the dungeon and then finding himself mysteriously trapped in a maze! Finally, a medieval pageant celebrates the grand opening of the castle and a great father-son relationship.",2004,,43,"['animation', 'comedy', 'family', 'fantasy']",['GB'],,tt0397931,6.9,52.0,1.11,6.8
ts177919,Russell Simmons Presents: Stand-Up at the El Rey,SHOW,Hip-hop maestro Russell Simmons blows the roof off LA's historic El Rey Theatre with explosive new comedy from up-and-coming stand-up superstars. Grab all six episodes of Season 1 featuring funk-tastic host JB Smooth and live spinning from DJ Cassidy.,2010,TV-14,22,['comedy'],['US'],1.0,tt1705086,6.9,15.0,,
tm614143,Bob the Builder: When Bob Became a Builder,MOVIE,Bob and the gang reminisce about the old days when Bob first became a builder and how he got all his trusty machines and Wendy on his team.,2004,,50,[],['GB'],,tt2233090,7.7,15.0,0.6,
tm80412,Maneater,MOVIE,"When a dismembered body is found in the Appalachian Mountains, a county Sheriff is shocked to discover that the predator is a six-hundred pound Bengal tiger.",2007,,88,"['horror', 'thriller', 'comedy', 'action']","['CA', 'US']",,tt0846713,5.5,20.0,3.31,4.3
ts24179,T.I.'s Road to Redemption,SHOW,"T.I.'s Road To Redemption is an American reality television show that premiered on February 10, 2009, on MTV. The show was produced by T.I., Michael Hirschorn, Stella Stolper and Chris Choun of Ish Entertainment. The series, focusing on the 45 days before rapper T.I.'s March sentencing, hoped to encourage teenagers to avoid spending a life of crime by showing seven teenagers that there is another way. In T.I.'s Road to Redemption, T.I. shares the mistakes he has madeand the lessons he learned. The show includes events in his personal life such as the birth of his sixth son and the release of his album, Paper Trail.

In 2007, T.I. was convicted of two felony gun charges. He served a sentence of one year and one day behind bars starting March 27, 2009. He was also sentenced to 1500 hours of community service. The series started filming in June 2008 continued until March 2009.

""We visited T.I. early in 2008 while he was under house arrest in Georgia and found a man utterly unlike his rap persona,"" Stella Stolper and Michael Hirschorn of Ish Entertainment said. ""He felt that he was undergoing a karmic reckoning, a time when he would have to balance the scales of his life and integrate who he was with who he is. We've never seen someone so introspective, so smart about how who he was back in the slums of Atlanta is affecting who he is now.""",2009,,30,['reality'],['US'],1.0,tt1374681,6.8,64.0,1.166,8.0
tm72846,Skyfall,MOVIE,"When Bond's latest assignment goes gravely wrong, agents around the world are exposed and MI6 headquarters is attacked. While M faces challenges to her authority and position from Gareth Mallory, the new Chairman of the Intelligence and Security Committee, it's up to Bond, aided only by field agent Eve, to locate the mastermind behind the attack.",2012,PG-13,143,"['thriller', 'action']","['US', 'GB']",,tt1074638,7.8,684779.0,62.264,7.2
tm53381,Jack Reacher,MOVIE,"When a gunman takes five lives with six shots, all evidence points to the suspect in custody. On interrogation, the suspect offers up a single note: ""Get Jack Reacher!"" So begins an extraordinary chase for the truth, pitting Jack Reacher against an unexpected enemy, with a skill for violence and a secret to keep.",2012,PG-13,130,"['thriller', 'action', 'crime']",['US'],,tt0790724,7.0,333435.0,122.196,6.6
tm41792,Django Unchained,MOVIE,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.",2012,R,165,"['western', 'drama']",['US'],,tt1853728,8.4,1472668.0,56.588,8.1
ts17961,Bar Rescue,SHOW,"Jon Taffer is the Gordon Ramsay of the bar and nightclub business. In each episode, Taffer helps transform a struggling bar into a vibrant, profitable business, utilizing his expertise as a nightlife consultant",2011,TV-14,41,['reality'],['US'],8.0,tt4227754,7.5,3193.0,22.046,8.4
ts20672,Workaholics,SHOW,"The misadventures of three recent college dropouts, roommates, and co-workers at a telemarketing company and their drug dealer.",2011,TV-14,22,['comedy'],['US'],7.0,tt1610527,8.1,50740.0,22.704,7.4
ts20518,Teen Wolf,SHOW,"Scott McCall, a high school student living in the town of Beacon Hills has his life drastically changed when he's bitten by a werewolf, becoming one himself. He must henceforth learn to balance his problematic new identity with his day-to-day teenage life. The following characters are instrumental to his struggle: Stiles, his best friend; Allison, his love interest who comes from a family of werewolf hunters; and Derek, a mysterious werewolf with a dark past. Throughout the series, he strives to keep his loved ones safe while maintaining normal relationships with them.",2011,TV-14,42,"['scifi', 'fantasy', 'romance', 'thriller', 'action', 'drama', 'comedy']",['US'],6.0,tt1567432,7.7,142717.0,233.468,8.6
ts21599,Ink Master,SHOW,"Hosted by rock legend Dave Navarro and judged by icons of the tattoo world, Chris Núñez and Oliver Peck, a group of the country's most creative and skilled tattoo artists compete for a hundred thousand dollars and the title of Ink Master. The stakes couldn't be higher with ""living canvasses"" donating their skin to be permanently marked in this adrenalized competition elimination.",2012,TV-14,42,['reality'],['US'],13.0,tt1865740,7.4,3874.0,23.186,7.9
ts20436,Key & Peele,SHOW,"Key & Peele is an American sketch comedy television show. It stars Keegan-Michael Key and Jordan Peele, both former cast members of MADtv. Each episode of the show consists of several pre-taped sketches starring the two actors, introduced by Key and Peele in front of a live studio audience.",2012,TV-14,22,"['comedy', 'action']",['US'],5.0,tt1981558,8.4,20391.0,16.505,7.6
ts42135,RuPaul's Drag Race All Stars,SHOW,"The most celebrated competitors from RuPaul's Drag Race vie for a second chance to enter Drag Race herstory. This drag queen showdown is filled with plenty of heated competition, lip-syncing for the legacy, and, of course, the All-Stars Snatch Game.",2012,TV-MA,50,['reality'],['US'],10.0,tt2301351,8.5,7552.0,20.084,7.9
tm166978,Mission: Impossible - Ghost Protocol,MOVIE,"Ethan Hunt and his team are racing against time to track down a dangerous terrorist named Hendricks, who has gained access to Russian nuclear launch codes and is planning a strike on the United States. An attempt to stop him ends in an explosion causing severe destruction to the Kremlin and the IMF to be implicated in the bombing, forcing the President to disavow them. No longer being aided by the government, Ethan and his team chase Hendricks around the globe, although they might still be too late to stop a disaster.",2011,PG-13,133,"['thriller', 'action']","['US', 'AE']",,tt1229238,7.4,480529.0,61.585,7.0
ts3522,Air Disasters,SHOW,"Harrowing stories of tragedy and triumph are brought to life through official reports, transcripts and interviews with the pilots, air traffic controllers and lucky survivors of history's most terrifying crashes. Widely considered to be the safest form of travel, air transportation is still in its infancy and when midair calamity strikes, the results are often catastrophic. From the cockpit to the cabin, from the control room to the crash scene, we uncover just what went wrong.",2011,TV-14,44,"['documentation', 'reality', 'drama', 'history', 'crime']",['US'],17.0,tt11780162,8.8,4585.0,5.555,8.1
tm65087,Flight,MOVIE,"Commercial airline pilot Whip Whitaker has a problem with drugs and alcohol, though so far he's managed to complete his flights safely. His luck runs out when a disastrous mechanical malfunction sends his plane hurtling toward the ground. Whip pulls off a miraculous crash-landing that results in only six lives lost. Shaken to the core, Whip vows to get sober -- but when the crash investigation exposes his addiction, he finds himself in an even worse situation.",2012,R,138,"['drama', 'thriller', 'european']",['US'],,tt1907668,7.3,347281.0,21.398,6.8
